Open_Time,Open,High,Low,Close,Volume
2023-01-13 06:57:00,18862.01,18864.21,18852.72,18854.52,143.49493
2023-01-13 06:58:00,18854.52,18857.05,18852.27,18853.32,74.82569
2023-01-13 06:59:00,18853.32,18854.94,18851.6,18852.68,43.4976
2023-01-13 07:00:00,18853.1,18857.87,18852.33,18853.38,98.37127
2023-01-13 07:01:00,18853.38,18855.39,18843.89,18844.88,122.76975
2023-01-13 07:02:00,18844.24,18848.75,18841.11,18847.36,82.43047
2023-01-13 07:03:00,18847.74,18847.88,18842.99,18844.9,94.50619
2023-01-13 07:04:00,18844.9,18845.6,18841.69,18843.31,47.10176
2023-01-13 07:05:00,18843.36,18847.99,18840.98,18842.68,165.79463
2023-01-13 07:06:00,18842.68,18845.07,18840.22,18841.05,71.14554
2023-01-13 07:07:00,18841.05,18843.2,18836.86,18838.71,113.45136
2023-01-13 07:08:00,18838.71,18849.89,18835.58,18848.54,228.23186
2023-01-13 07:09:00,18848.54,18850.48,18844.03,18846.87,118.56406
2023-01-13 07:10:00,18846.87,18847.64,18840.04,18841.51,135.01554
2023-01-13 07:11:00,18841.51,18847.51,18837.99,18842.0,155.10918
2023-01-13 07:12:00,18842.53,18842.56,18827.99,18835.0,177.25517
2023-01-13 07:13:00,18835.0,18836.83,18828.76,18833.91,154.38806
2023-01-13 07:14:00,18833.91,18836.47,18826.32,18831.56,165.36385
2023-01-13 07:15:00,18830.94,18834.45,18828.46,18833.19,103.97822
2023-01-13 07:16:00,18833.24,18833.9,18828.31,18830.05,113.9721
2023-01-13 07:17:00,18829.71,18831.37,18817.61,18818.11,180.20356
2023-01-13 07:18:00,18819.07,18828.54,18818.11,18823.81,191.98483
2023-01-13 07:19:00,18823.81,18825.28,18817.18,18820.46,143.47744
2023-01-13 07:20:00,18820.71,18821.65,18807.0,18811.52,297.32032
2023-01-13 07:21:00,18812.07,18822.62,18810.93,18820.36,189.57536
2023-01-13 07:22:00,18820.71,18821.97,18808.37,18809.08,187.82576
2023-01-13 07:23:00,18809.08,18810.02,18802.01,18806.84,169.99337
2023-01-13 07:24:00,18806.28,18817.15,18806.21,18816.12,135.00559
2023-01-13 07:25:00,18815.52,18816.72,18802.4,18804.55,181.03926
2023-01-13 07:26:00,18805.2,18808.0,18802.38,18805.06,121.72251
2023-01-13 07:27:00,18804.44,18805.76,18794.06,18794.06,140.89289
2023-01-13 07:28:00,18794.06,18796.85,18785.0,18790.75,339.4261
2023-01-13 07:29:00,18790.37,18795.68,18787.82,18789.7,191.48483
2023-01-13 07:30:00,18789.36,18802.09,18787.39,18793.3,219.59022
2023-01-13 07:31:00,18793.31,18801.12,18788.82,18801.12,171.73638
2023-01-13 07:32:00,18800.4,18812.36,18797.05,18806.99,243.87327
2023-01-13 07:33:00,18807.02,18812.01,18803.06,18803.76,147.76743
2023-01-13 07:34:00,18804.29,18811.68,18802.35,18808.89,158.20509
2023-01-13 07:35:00,18808.89,18809.14,18805.16,18806.84,113.55761
2023-01-13 07:36:00,18807.09,18809.41,18800.94,18805.11,160.91583
2023-01-13 07:37:00,18804.79,18810.0,18803.75,18807.92,182.18038
2023-01-13 07:38:00,18807.92,18810.33,18803.05,18807.6,149.00687
2023-01-13 07:39:00,18807.87,18807.87,18793.85,18795.38,185.9669
2023-01-13 07:40:00,18795.38,18804.7,18794.37,18799.81,185.59639
2023-01-13 07:41:00,18799.54,18814.67,18798.42,18810.08,181.78401
2023-01-13 07:42:00,18810.08,18816.26,18809.63,18811.82,138.02387
2023-01-13 07:43:00,18812.42,18816.49,18811.19,18812.64,125.89369
2023-01-13 07:44:00,18812.63,18813.65,18809.98,18810.51,136.01807
2023-01-13 07:45:00,18810.28,18816.84,18810.01,18814.05,133.56705
2023-01-13 07:46:00,18814.05,18820.62,18814.05,18818.91,169.30499
2023-01-13 07:47:00,18818.91,18819.98,18808.45,18812.64,163.19994
2023-01-13 07:48:00,18813.03,18819.03,18808.86,18817.71,129.17805
2023-01-13 07:49:00,18817.71,18818.4,18813.0,18813.94,91.58434
2023-01-13 07:50:00,18814.49,18819.4,18813.12,18818.24,118.11796
2023-01-13 07:51:00,18819.04,18823.94,18818.02,18820.8,207.07424
2023-01-13 07:52:00,18821.06,18827.27,18819.66,18826.52,159.60735
2023-01-13 07:53:00,18826.16,18834.44,18824.46,18834.17,364.09773
2023-01-13 07:54:00,18834.18,18834.98,18826.6,18826.84,125.18851
2023-01-13 07:55:00,18826.84,18829.22,18817.83,18821.29,180.8043
2023-01-13 07:56:00,18821.59,18825.05,18818.33,18819.03,126.53508
2023-01-13 07:57:00,18819.03,18828.2,18818.66,18824.76,147.6649
2023-01-13 07:58:00,18824.77,18827.08,18817.85,18823.18,146.1334
2023-01-13 07:59:00,18822.89,18826.34,18817.5,18824.25,96.49981
2023-01-13 08:00:00,18825.0,18830.08,18822.81,18823.92,165.75868
2023-01-13 08:01:00,18823.92,18826.65,18818.68,18819.77,148.80271
2023-01-13 08:02:00,18819.77,18824.57,18816.63,18817.82,142.50892
2023-01-13 08:03:00,18818.23,18828.06,18816.42,18826.86,153.27439
2023-01-13 08:04:00,18826.85,18831.24,18825.08,18830.78,90.62227
2023-01-13 08:05:00,18830.75,18831.42,18825.08,18827.36,160.61581
2023-01-13 08:06:00,18827.36,18828.87,18824.94,18828.0,124.65048
2023-01-13 08:07:00,18827.5,18829.94,18825.86,18827.25,113.92104
2023-01-13 08:08:00,18827.25,18828.39,18821.21,18821.81,136.78595
2023-01-13 08:09:00,18821.81,18825.72,18818.01,18822.07,135.74734
2023-01-13 08:10:00,18822.62,18824.46,18819.82,18820.66,86.57252
2023-01-13 08:11:00,18820.66,18821.06,18810.01,18814.54,115.5555
2023-01-13 08:12:00,18814.54,18825.91,18813.29,18823.66,170.24416
2023-01-13 08:13:00,18823.58,18827.81,18822.66,18826.32,79.30635
2023-01-13 08:14:00,18826.32,18831.49,18820.28,18821.37,175.0762
2023-01-13 08:15:00,18821.37,18830.6,18820.32,18829.78,152.50166
2023-01-13 08:16:00,18830.19,18834.82,18829.26,18832.14,185.4237
2023-01-13 08:17:00,18832.14,18834.12,18826.78,18830.66,114.97581
2023-01-13 08:18:00,18831.07,18836.9,18830.3,18835.52,146.5855
2023-01-13 08:19:00,18835.0,18836.72,18828.26,18830.54,155.89542
2023-01-13 08:20:00,18830.54,18835.41,18825.88,18828.77,133.02487
2023-01-13 08:21:00,18828.67,18831.03,18826.82,18827.78,100.3459
2023-01-13 08:22:00,18827.78,18834.94,18825.73,18830.13,181.82224
2023-01-13 08:23:00,18830.45,18841.23,18826.97,18840.2,186.96321
2023-01-13 08:24:00,18839.72,18849.0,18837.98,18846.0,183.30551
2023-01-13 08:25:00,18845.54,18849.99,18840.19,18842.01,225.9613
2023-01-13 08:26:00,18842.23,18846.0,18840.28,18843.5,203.2264
2023-01-13 08:27:00,18843.5,18846.17,18839.38,18843.72,108.88827
2023-01-13 08:28:00,18843.72,18845.84,18839.53,18845.84,135.79116
2023-01-13 08:29:00,18845.35,18853.0,18842.24,18850.49,248.31194
2023-01-13 08:30:00,18851.0,18860.17,18850.02,18853.68,319.83765
2023-01-13 08:31:00,18853.68,18853.7,18836.17,18839.26,231.84953
2023-01-13 08:32:00,18839.27,18844.0,18829.94,18839.24,218.50012
2023-01-13 08:33:00,18838.85,18843.63,18836.27,18837.43,124.98596
2023-01-13 08:34:00,18837.43,18839.65,18826.0,18827.38,152.79586
2023-01-13 08:35:00,18826.39,18836.66,18826.1,18834.02,105.04336
2023-01-13 08:36:00,18834.65,18835.01,18824.0,18824.0,132.04296
2023-01-13 08:37:00,18824.55,18825.96,18820.0,18821.52,102.65226
2023-01-13 08:38:00,18821.21,18834.68,18821.0,18832.57,186.89932
2023-01-13 08:39:00,18832.57,18838.36,18831.01,18837.44,125.76624
2023-01-13 08:40:00,18837.08,18844.45,18835.42,18842.89,134.23483
2023-01-13 08:41:00,18843.19,18850.0,18841.2,18846.68,151.97876
2023-01-13 08:42:00,18846.93,18851.97,18844.8,18850.49,120.37106
2023-01-13 08:43:00,18850.49,18851.71,18845.63,18846.45,125.47599
2023-01-13 08:44:00,18846.1,18847.4,18835.7,18837.86,173.85159
2023-01-13 08:45:00,18838.55,18846.51,18837.86,18843.22,148.38257
2023-01-13 08:46:00,18843.22,18849.36,18842.01,18848.56,135.25493
2023-01-13 08:47:00,18848.16,18851.01,18845.0,18847.47,163.51684
2023-01-13 08:48:00,18847.29,18847.89,18842.01,18845.16,118.2904
2023-01-13 08:49:00,18845.54,18847.81,18840.67,18841.58,103.37396
2023-01-13 08:50:00,18841.47,18842.66,18835.3,18841.13,139.86897
2023-01-13 08:51:00,18841.13,18843.04,18835.57,18842.58,124.62382
2023-01-13 08:52:00,18842.01,18850.0,18841.28,18844.11,197.08354
2023-01-13 08:53:00,18844.46,18846.92,18841.03,18844.62,131.10003
2023-01-13 08:54:00,18844.62,18844.62,18837.0,18837.51,119.23794
2023-01-13 08:55:00,18837.51,18842.98,18837.0,18840.05,86.75424
2023-01-13 08:56:00,18840.05,18841.11,18831.0,18833.33,163.79288
2023-01-13 08:57:00,18833.33,18841.7,18831.22,18839.16,101.47429
2023-01-13 08:58:00,18838.64,18843.4,18838.35,18841.67,105.12153
2023-01-13 08:59:00,18841.6,18842.69,18839.94,18842.15,62.22376
2023-01-13 09:00:00,18842.68,18847.0,18839.17,18844.17,157.30614
2023-01-13 09:01:00,18844.17,18856.08,18843.46,18849.7,297.18712
2023-01-13 09:02:00,18849.7,18855.49,18848.11,18854.93,116.23151
2023-01-13 09:03:00,18855.2,18865.12,18854.75,18862.33,281.87155
2023-01-13 09:04:00,18861.61,18862.72,18852.41,18860.24,155.89815
2023-01-13 09:05:00,18860.24,18861.03,18855.66,18858.41,139.71085
2023-01-13 09:06:00,18858.41,18862.44,18855.09,18858.13,122.41341
2023-01-13 09:07:00,18858.13,18859.15,18853.0,18854.6,116.22443
2023-01-13 09:08:00,18854.81,18859.0,18852.48,18854.82,101.79151
2023-01-13 09:09:00,18854.82,18860.0,18853.52,18859.79,140.60214
2023-01-13 09:10:00,18859.79,18868.0,18855.0,18862.14,202.60677
2023-01-13 09:11:00,18862.14,18864.63,18857.1,18859.94,204.10106
2023-01-13 09:12:00,18859.95,18865.52,18859.07,18861.63,198.82939
2023-01-13 09:13:00,18861.19,18870.73,18859.19,18867.94,196.49303
2023-01-13 09:14:00,18867.94,18873.5,18867.0,18869.65,265.96124
2023-01-13 09:15:00,18870.18,18870.97,18861.72,18867.91,204.18324
2023-01-13 09:16:00,18867.9,18877.0,18860.04,18871.75,243.36667
2023-01-13 09:17:00,18870.78,18886.32,18866.01,18867.97,314.32368
2023-01-13 09:18:00,18867.97,18869.09,18857.63,18860.57,97.81364
2023-01-13 09:19:00,18860.57,18882.68,18858.65,18880.11,608.04614
2023-01-13 09:20:00,18881.65,18884.62,18875.0,18876.12,105.40196
2023-01-13 09:21:00,18876.12,18892.2,18875.0,18888.57,247.31519
2023-01-13 09:22:00,18887.93,18899.71,18881.0,18883.57,285.85578
2023-01-13 09:23:00,18883.57,18883.59,18864.32,18875.63,194.31278
2023-01-13 09:24:00,18875.08,18876.7,18866.3,18870.53,107.72831
2023-01-13 09:25:00,18871.24,18877.41,18870.11,18873.7,148.59085
2023-01-13 09:26:00,18873.7,18877.32,18863.61,18873.98,203.45914
2023-01-13 09:27:00,18873.98,18878.99,18862.9,18877.62,311.34414
2023-01-13 09:28:00,18878.02,18886.36,18876.04,18880.71,155.69733
2023-01-13 09:29:00,18880.45,18881.57,18867.66,18876.52,198.7586
2023-01-13 09:30:00,18876.18,18884.68,18873.22,18884.44,181.77195
2023-01-13 09:31:00,18884.06,18891.0,18882.37,18890.99,127.02816
2023-01-13 09:32:00,18890.99,18894.48,18883.99,18887.74,195.67886
2023-01-13 09:33:00,18887.73,18894.11,18886.98,18888.68,117.61187
2023-01-13 09:34:00,18889.29,18892.0,18883.8,18889.64,136.90711
2023-01-13 09:35:00,18889.64,18891.16,18885.13,18887.99,103.12157
2023-01-13 09:36:00,18887.53,18888.06,18876.5,18885.99,202.70508
2023-01-13 09:37:00,18885.99,18887.16,18880.0,18880.85,139.73438
2023-01-13 09:38:00,18880.85,18881.61,18872.65,18877.57,160.988
2023-01-13 09:39:00,18877.57,18878.14,18873.11,18875.54,112.28294
2023-01-13 09:40:00,18875.25,18889.37,18873.0,18887.7,256.10865
2023-01-13 09:41:00,18887.69,18893.72,18885.46,18890.86,170.76565
2023-01-13 09:42:00,18890.57,18895.32,18880.59,18888.43,170.85765
2023-01-13 09:43:00,18888.44,18908.05,18886.02,18894.01,361.90861
2023-01-13 09:44:00,18893.33,18901.84,18891.18,18894.25,175.96053
2023-01-13 09:45:00,18894.25,18895.69,18888.17,18894.17,125.09865
2023-01-13 09:46:00,18894.03,18912.83,18891.57,18903.1,367.73268
2023-01-13 09:47:00,18903.1,18911.25,18896.01,18907.23,214.80117
2023-01-13 09:48:00,18907.23,18917.98,18905.76,18908.35,231.59357
2023-01-13 09:49:00,18908.81,18919.6,18906.1,18919.09,225.61696
2023-01-13 09:50:00,18918.26,18919.65,18893.14,18904.52,461.25002
2023-01-13 09:51:00,18906.84,18907.73,18885.86,18888.86,502.0212
2023-01-13 09:52:00,18889.18,18892.67,18885.0,18887.87,162.92899
2023-01-13 09:53:00,18887.87,18895.22,18886.51,18890.79,162.28777
2023-01-13 09:54:00,18890.79,18904.54,18890.29,18900.31,184.29587
2023-01-13 09:55:00,18901.05,18902.81,18894.12,18898.91,159.1343
2023-01-13 09:56:00,18899.3,18919.61,18898.73,18918.88,170.77508
2023-01-13 09:57:00,18919.37,18935.0,18911.17,18923.69,413.6008
2023-01-13 09:58:00,18923.69,18938.99,18915.21,18925.77,525.09358
2023-01-13 09:59:00,18925.77,18928.41,18905.85,18910.23,263.53894
2023-01-13 10:00:00,18910.8,18917.19,18906.48,18916.29,223.44308
2023-01-13 10:01:00,18915.69,18918.28,18907.36,18912.26,137.07593
2023-01-13 10:02:00,18911.93,18926.32,18911.74,18925.29,168.16288
2023-01-13 10:03:00,18924.98,18927.78,18919.64,18927.34,122.04184
2023-01-13 10:04:00,18927.34,18935.99,18922.48,18931.95,142.40661
2023-01-13 10:05:00,18931.95,18932.55,18915.81,18921.41,162.45812
2023-01-13 10:06:00,18921.26,18931.12,18917.93,18924.64,138.69814
2023-01-13 10:07:00,18922.92,18925.62,18920.15,18922.86,74.55046
2023-01-13 10:08:00,18922.86,18927.99,18921.28,18923.26,97.0226
2023-01-13 10:09:00,18923.26,18925.0,18920.76,18924.25,59.96369
2023-01-13 10:10:00,18924.96,18929.75,18912.88,18924.42,272.71889
2023-01-13 10:11:00,18924.13,18960.0,18923.53,18953.02,579.61053
2023-01-13 10:12:00,18953.02,18955.44,18946.75,18953.13,192.81035
2023-01-13 10:13:00,18953.13,18954.86,18935.0,18936.9,233.5877
2023-01-13 10:14:00,18936.13,18954.0,18936.13,18948.79,167.80446
2023-01-13 10:15:00,18948.2,18949.88,18936.97,18943.02,125.43247
2023-01-13 10:16:00,18943.05,18955.0,18942.72,18951.54,123.28845
2023-01-13 10:17:00,18952.13,18975.69,18950.47,18973.65,434.83164
2023-01-13 10:18:00,18972.68,18977.98,18968.13,18972.77,172.51791
2023-01-13 10:19:00,18972.02,18999.0,18970.07,18979.71,482.89113
2023-01-13 10:20:00,18980.36,18997.99,18979.0,18995.52,228.10848
2023-01-13 10:21:00,18995.52,18998.55,18980.48,18993.4,237.24518
2023-01-13 10:22:00,18993.41,19031.57,18986.62,18992.29,715.6165
2023-01-13 10:23:00,18992.29,18995.24,18956.86,18958.16,408.06617
2023-01-13 10:24:00,18958.16,18967.72,18941.46,18944.66,397.01929
2023-01-13 10:25:00,18944.1,18944.76,18921.01,18944.76,384.73696
2023-01-13 10:26:00,18944.21,18970.81,18939.75,18951.87,557.45339
2023-01-13 10:27:00,18952.7,18954.22,18934.82,18940.5,246.53556
2023-01-13 10:28:00,18940.5,18944.14,18932.0,18943.29,115.14177
2023-01-13 10:29:00,18944.03,18945.58,18937.01,18939.21,111.07069
2023-01-13 10:30:00,18939.21,18940.29,18917.87,18921.48,260.19387
2023-01-13 10:31:00,18921.48,18921.72,18902.7,18905.28,370.94828
2023-01-13 10:32:00,18905.28,18908.49,18884.0,18885.27,370.386
2023-01-13 10:33:00,18885.28,18896.21,18858.98,18888.92,704.97764
2023-01-13 10:34:00,18888.94,18903.33,18879.98,18899.73,453.30456
2023-01-13 10:35:00,18899.51,18901.86,18880.38,18894.59,238.88678
2023-01-13 10:36:00,18893.78,18898.05,18870.97,18880.73,243.16843
2023-01-13 10:37:00,18880.73,18892.22,18879.88,18891.71,189.26559
2023-01-13 10:38:00,18891.71,18909.45,18891.18,18906.92,279.49909
2023-01-13 10:39:00,18906.91,18916.21,18901.67,18906.79,238.00712
2023-01-13 10:40:00,18906.79,18915.0,18901.44,18914.25,120.26354
2023-01-13 10:41:00,18914.25,18937.0,18912.88,18934.76,275.73524
2023-01-13 10:42:00,18934.32,18947.12,18921.36,18941.89,279.52098
2023-01-13 10:43:00,18941.89,18958.28,18937.1,18948.87,398.89619
2023-01-13 10:44:00,18950.19,18950.88,18933.0,18943.78,246.79993
2023-01-13 10:45:00,18944.57,18968.38,18937.0,18962.31,335.58435
2023-01-13 10:46:00,18961.62,18967.95,18954.25,18963.23,186.64782
2023-01-13 10:47:00,18963.23,18986.66,18961.0,18977.0,360.00619
2023-01-13 10:48:00,18976.91,19019.86,18968.0,19010.05,564.41257
2023-01-13 10:49:00,19010.05,19057.7,19010.05,19020.06,1074.356
2023-01-13 10:50:00,19020.82,19045.45,19012.75,19035.38,577.33282
2023-01-13 10:51:00,19035.38,19037.82,18982.75,18989.43,466.43181
2023-01-13 10:52:00,18989.43,19018.08,18987.7,19011.17,336.90477
2023-01-13 10:53:00,19011.17,19018.85,18993.48,19007.45,284.59245
2023-01-13 10:54:00,19007.45,19009.6,18992.88,19002.1,164.31844
2023-01-13 10:55:00,19002.1,19029.8,18999.17,19016.66,312.67745
2023-01-13 10:56:00,19017.45,19032.1,19008.79,19029.27,234.43839
2023-01-13 10:57:00,19030.59,19054.28,19025.75,19031.78,381.47287
2023-01-13 10:58:00,19031.78,19037.25,19014.0,19025.82,276.81013
2023-01-13 10:59:00,19025.82,19054.02,19022.0,19042.01,289.57013
2023-01-13 11:00:00,19042.87,19045.17,19021.14,19023.31,293.84771
2023-01-13 11:01:00,19023.31,19027.6,19006.8,19016.58,339.06902
2023-01-13 11:02:00,19016.08,19022.24,18994.47,19002.46,229.10151
2023-01-13 11:03:00,19002.46,19011.14,18994.81,18995.8,210.84789
2023-01-13 11:04:00,18995.8,19000.74,18986.59,18988.48,231.12989
2023-01-13 11:05:00,18988.49,19008.2,18986.08,19003.86,260.12642
2023-01-13 11:06:00,19003.08,19012.36,18988.48,18988.54,201.29547
2023-01-13 11:07:00,18988.54,18993.92,18962.55,18963.78,437.87478
2023-01-13 11:08:00,18963.51,18984.27,18960.0,18980.93,282.68432
2023-01-13 11:09:00,18980.93,18986.37,18971.14,18984.08,157.53608
2023-01-13 11:10:00,18984.08,18995.0,18979.54,18992.42,323.43009
2023-01-13 11:11:00,18992.42,19011.0,18990.83,19006.48,287.46044
2023-01-13 11:12:00,19006.47,19017.05,18998.69,19013.95,188.51604
2023-01-13 11:13:00,19014.43,19020.04,19000.38,19007.74,201.2595
2023-01-13 11:14:00,19006.9,19016.69,19004.5,19009.43,123.33584
2023-01-13 11:15:00,19009.75,19029.0,19007.07,19020.85,233.56069
2023-01-13 11:16:00,19021.47,19025.08,19008.23,19016.41,210.15528
2023-01-13 11:17:00,19016.01,19016.52,19001.23,19006.56,225.12862
2023-01-13 11:18:00,19006.56,19007.37,18993.43,18997.0,188.5348
2023-01-13 11:19:00,18996.56,19008.84,18990.03,19001.17,254.43143
2023-01-13 11:20:00,19001.17,19009.8,18999.86,19000.45,123.96511
2023-01-13 11:21:00,19000.41,19000.45,18989.29,18996.92,184.05198
2023-01-13 11:22:00,18996.02,18998.48,18985.73,18989.18,169.49762
2023-01-13 11:23:00,18989.18,18995.86,18986.83,18992.44,141.89719
2023-01-13 11:24:00,18992.44,18994.41,18982.37,18982.86,150.32956
2023-01-13 11:25:00,18983.47,18997.71,18980.0,18989.66,232.79181
2023-01-13 11:26:00,18990.21,18990.83,18977.37,18980.48,226.34233
2023-01-13 11:27:00,18979.57,18980.64,18968.28,18975.55,209.48858
2023-01-13 11:28:00,18974.61,18985.97,18970.91,18984.91,165.5623
2023-01-13 11:29:00,18985.38,18985.63,18970.0,18970.22,157.71667
2023-01-13 11:30:00,18970.22,18980.75,18970.0,18975.74,176.52813
2023-01-13 11:31:00,18975.74,18976.34,18947.75,18953.39,334.71555
2023-01-13 11:32:00,18953.69,18956.39,18933.03,18945.99,429.97049
2023-01-13 11:33:00,18945.99,18946.83,18923.07,18936.61,329.43307
2023-01-13 11:34:00,18935.82,18943.76,18933.96,18943.08,213.97512
2023-01-13 11:35:00,18943.08,18960.39,18942.36,18953.36,234.2754
2023-01-13 11:36:00,18952.76,18963.84,18951.04,18951.69,211.18051
2023-01-13 11:37:00,18952.18,18955.9,18920.53,18931.14,225.13842
2023-01-13 11:38:00,18931.11,18941.56,18920.68,18922.28,342.11917
2023-01-13 11:39:00,18922.28,18930.4,18905.98,18927.37,532.56734
2023-01-13 11:40:00,18928.05,18928.05,18908.94,18917.32,332.53155
2023-01-13 11:41:00,18917.32,18930.0,18907.06,18928.98,223.736
2023-01-13 11:42:00,18929.72,18930.0,18915.19,18917.3,147.94362
2023-01-13 11:43:00,18917.01,18924.67,18907.26,18923.52,211.01362
2023-01-13 11:44:00,18924.01,18940.0,18923.34,18936.54,264.86478
2023-01-13 11:45:00,18936.54,18937.15,18924.26,18927.3,217.34884
2023-01-13 11:46:00,18927.3,18939.52,18912.17,18913.99,399.07345
2023-01-13 11:47:00,18913.99,18922.15,18902.29,18903.67,249.25288
2023-01-13 11:48:00,18903.67,18909.39,18888.79,18906.6,352.77803
2023-01-13 11:49:00,18905.33,18922.03,18903.61,18911.62,224.67953
2023-01-13 11:50:00,18911.64,18928.25,18910.44,18925.07,105.75389
2023-01-13 11:51:00,18925.71,18927.07,18912.7,18915.78,126.56397
2023-01-13 11:52:00,18915.78,18924.63,18914.44,18922.54,94.7502
2023-01-13 11:53:00,18921.78,18933.17,18917.0,18925.22,243.97709
2023-01-13 11:54:00,18924.49,18944.52,18923.27,18938.54,222.52984
2023-01-13 11:55:00,18939.65,18946.52,18932.16,18937.93,158.21442
2023-01-13 11:56:00,18937.12,18937.93,18925.79,18927.56,121.62692
2023-01-13 11:57:00,18926.74,18938.17,18924.31,18925.32,143.33426
2023-01-13 11:58:00,18925.63,18925.74,18907.0,18916.24,293.30939
2023-01-13 11:59:00,18916.21,18925.22,18915.82,18920.95,127.98912
2023-01-13 12:00:00,18920.95,18925.34,18910.65,18911.43,208.10045
2023-01-13 12:01:00,18911.66,18913.51,18898.06,18898.38,189.85336
2023-01-13 12:02:00,18899.0,18912.14,18897.69,18909.88,165.73701
2023-01-13 12:03:00,18910.35,18916.36,18898.39,18905.71,216.24694
2023-01-13 12:04:00,18904.57,18907.27,18890.0,18901.19,264.49231
2023-01-13 12:05:00,18900.87,18906.0,18899.24,18903.87,118.63438
2023-01-13 12:06:00,18903.23,18908.39,18894.0,18905.33,205.97328
2023-01-13 12:07:00,18905.33,18910.94,18898.48,18899.11,186.71742
2023-01-13 12:08:00,18899.92,18903.67,18888.74,18898.77,184.20068
2023-01-13 12:09:00,18899.29,18912.52,18893.33,18911.56,138.56523
2023-01-13 12:10:00,18912.31,18915.82,18909.53,18914.0,162.54938
2023-01-13 12:11:00,18914.0,18921.77,18911.63,18918.05,165.67969
2023-01-13 12:12:00,18918.12,18929.92,18912.47,18918.14,233.00876
2023-01-13 12:13:00,18918.14,18926.2,18913.41,18923.46,186.39179
2023-01-13 12:14:00,18923.46,18927.83,18918.94,18926.11,99.51177
2023-01-13 12:15:00,18927.12,18927.12,18916.77,18916.82,104.93944
2023-01-13 12:16:00,18917.53,18930.52,18915.85,18929.0,131.89808
2023-01-13 12:17:00,18929.0,18932.89,18926.66,18931.45,135.31821
2023-01-13 12:18:00,18930.92,18931.72,18920.44,18930.59,165.27771
2023-01-13 12:19:00,18930.31,18936.98,18928.63,18934.98,122.70519
2023-01-13 12:20:00,18935.66,18936.19,18921.59,18922.4,219.72808
2023-01-13 12:21:00,18922.4,18926.71,18916.29,18917.81,98.92541
2023-01-13 12:22:00,18918.25,18919.66,18902.0,18904.18,212.64838
2023-01-13 12:23:00,18904.18,18911.41,18897.69,18905.8,201.71639
2023-01-13 12:24:00,18905.8,18908.5,18898.76,18902.24,171.00635
2023-01-13 12:25:00,18902.91,18907.76,18895.51,18906.08,231.42044
2023-01-13 12:26:00,18906.08,18906.79,18889.11,18893.12,295.42122
2023-01-13 12:27:00,18893.12,18897.51,18877.23,18884.22,355.61492
2023-01-13 12:28:00,18883.57,18897.09,18878.72,18893.7,192.70244
2023-01-13 12:29:00,18894.41,18897.17,18888.6,18893.61,146.73155
2023-01-13 12:30:00,18893.61,18895.0,18883.27,18883.56,170.98967
2023-01-13 12:31:00,18883.56,18886.2,18873.8,18879.12,233.71129
2023-01-13 12:32:00,18879.57,18900.0,18877.72,18899.52,243.22238
2023-01-13 12:33:00,18899.52,18908.0,18893.56,18895.5,231.72712
2023-01-13 12:34:00,18895.5,18904.01,18893.91,18903.53,153.39017
2023-01-13 12:35:00,18902.88,18906.93,18895.0,18898.76,154.57916
2023-01-13 12:36:00,18899.24,18901.65,18887.96,18889.6,118.85304
2023-01-13 12:37:00,18889.6,18898.9,18876.73,18898.55,191.22997
2023-01-13 12:38:00,18898.9,18900.0,18883.47,18886.91,190.31688
2023-01-13 12:39:00,18886.27,18895.39,18881.87,18892.17,128.94512
2023-01-13 12:40:00,18892.16,18897.73,18886.82,18889.84,196.24267
2023-01-13 12:41:00,18889.62,18890.57,18880.97,18882.26,105.30613
2023-01-13 12:42:00,18882.24,18883.63,18870.15,18872.54,177.34346
2023-01-13 12:43:00,18872.54,18881.48,18868.98,18873.14,176.68815
2023-01-13 12:44:00,18873.75,18880.04,18869.19,18873.79,147.5528
2023-01-13 12:45:00,18873.79,18881.98,18870.03,18875.7,171.46336
2023-01-13 12:46:00,18875.7,18893.98,18873.54,18889.29,166.24947
2023-01-13 12:47:00,18889.41,18898.21,18884.1,18884.79,160.34872
2023-01-13 12:48:00,18884.79,18892.97,18883.71,18888.3,104.32366
2023-01-13 12:49:00,18888.29,18888.39,18874.0,18880.12,163.26258
2023-01-13 12:50:00,18879.29,18882.19,18858.2,18865.84,313.26196
2023-01-13 12:51:00,18865.83,18872.76,18860.88,18871.22,149.93882
2023-01-13 12:52:00,18871.21,18875.22,18866.27,18867.65,121.167
2023-01-13 12:53:00,18866.97,18869.03,18827.4,18840.6,846.57287
2023-01-13 12:54:00,18840.6,18849.33,18831.78,18835.86,293.09605
2023-01-13 12:55:00,18835.86,18844.29,18811.52,18842.73,617.81629
2023-01-13 12:56:00,18842.73,18858.0,18839.59,18855.52,237.84379
2023-01-13 12:57:00,18855.52,18858.23,18838.04,18840.02,227.84245
2023-01-13 12:58:00,18840.02,18854.34,18838.02,18844.57,145.17641
2023-01-13 12:59:00,18843.92,18867.36,18843.92,18864.59,346.76168
2023-01-13 13:00:00,18864.59,18870.02,18861.27,18868.0,234.38665
2023-01-13 13:01:00,18868.03,18879.59,18865.52,18867.05,241.64683
2023-01-13 13:02:00,18866.95,18866.95,18838.38,18839.53,203.09556
2023-01-13 13:03:00,18839.53,18853.65,18837.79,18847.83,252.56259
