Time,Open,High,Low,Close,Volume
2022-07-01 00:53:00,20432.62,20435.71,20409.14,20420.13,77.77336
2022-07-01 00:54:00,20420.13,20420.14,20381.78,20385.83,63.57776
2022-07-01 00:55:00,20385.84,20414.36,20348.59,20348.59,115.93554
2022-07-01 00:56:00,20348.59,20352.41,20269.1,20284.24,168.67171
2022-07-01 00:57:00,20284.23,20346.36,20277.93,20326.63,152.22179
2022-07-01 00:58:00,20326.64,20328.82,20264.27,20288.36,124.90353
2022-07-01 00:59:00,20288.35,20297.16,20259.24,20295.08,128.46661
2022-07-01 01:00:00,20295.09,20327.44,20285.71,20297.98,117.08408
2022-07-01 01:01:00,20297.98,20297.99,20260.0,20269.13,101.32154
2022-07-01 01:02:00,20269.13,20328.24,20260.26,20328.24,97.341
2022-07-01 01:03:00,20328.24,20389.64,20320.7,20337.3,147.35603
2022-07-01 01:04:00,20337.31,20365.66,20307.44,20349.96,129.83063
2022-07-01 01:05:00,20349.96,20447.27,20344.68,20410.25,182.96334
2022-07-01 01:06:00,20410.24,20444.68,20388.0,20406.59,180.45706
2022-07-01 01:07:00,20406.59,20410.86,20338.0,20354.62,156.22941
2022-07-01 01:08:00,20354.62,20390.45,20350.93,20376.65,51.70735
2022-07-01 01:09:00,20376.65,20400.0,20336.19,20337.1,69.62736
2022-07-01 01:10:00,20337.09,20352.96,20320.42,20352.95,83.51416
2022-07-01 01:11:00,20352.95,20352.96,20280.0,20302.64,157.45606
2022-07-01 01:12:00,20302.65,20308.6,20273.41,20292.35,54.10815
2022-07-01 01:13:00,20292.35,20310.0,20292.35,20300.2,30.38841
2022-07-01 01:14:00,20300.21,20307.42,20276.79,20299.26,55.59604
2022-07-01 01:15:00,20299.26,20302.19,20267.62,20268.51,54.8621
2022-07-01 01:16:00,20268.5,20274.39,20263.32,20263.33,48.71407
2022-07-01 01:17:00,20263.32,20337.19,20263.24,20320.85,129.5155
2022-07-01 01:18:00,20320.85,20363.62,20310.36,20347.54,192.87689
2022-07-01 01:19:00,20347.53,20364.63,20331.35,20338.02,115.52165
2022-07-01 01:20:00,20338.02,20338.94,20314.56,20335.46,92.38675
2022-07-01 01:21:00,20335.46,20385.83,20325.6,20360.06,118.86408
2022-07-01 01:22:00,20360.06,20371.13,20340.98,20364.2,109.33848
2022-07-01 01:23:00,20363.84,20371.85,20335.58,20339.5,62.06299
2022-07-01 01:24:00,20339.5,20344.91,20310.36,20310.37,47.39012
2022-07-01 01:25:00,20310.36,20343.02,20310.09,20342.27,49.50158
2022-07-01 01:26:00,20342.28,20360.0,20323.42,20352.41,73.45218
2022-07-01 01:27:00,20352.41,20384.5,20349.95,20358.12,110.45461
2022-07-01 01:28:00,20358.12,20379.12,20348.93,20376.66,53.90359
2022-07-01 01:29:00,20376.65,20390.0,20364.0,20390.0,57.60007
2022-07-01 01:30:00,20390.0,20390.0,20357.69,20357.95,22.58773
2022-07-01 01:31:00,20357.96,20367.1,20324.48,20329.0,51.32865
2022-07-01 01:32:00,20328.99,20329.0,20285.89,20289.95,88.01743
2022-07-01 01:33:00,20289.95,20316.01,20289.94,20316.01,80.48217
2022-07-01 01:34:00,20316.01,20323.69,20290.64,20304.34,93.80564
2022-07-01 01:35:00,20304.35,20318.81,20301.17,20318.06,48.34792
2022-07-01 01:36:00,20318.07,20318.07,20297.99,20301.58,53.09542
2022-07-01 01:37:00,20301.58,20320.0,20298.22,20316.91,46.12509
2022-07-01 01:38:00,20316.91,20343.51,20311.43,20337.78,77.93246
2022-07-01 01:39:00,20337.78,20415.0,20333.76,20401.67,181.97045
2022-07-01 01:40:00,20401.66,20425.0,20386.8,20417.78,151.84392
2022-07-01 01:41:00,20417.78,20475.15,20408.87,20441.49,237.28162
2022-07-01 01:42:00,20441.49,20470.41,20402.22,20412.45,160.86404
2022-07-01 01:43:00,20412.44,20461.14,20412.44,20434.81,125.68281
2022-07-01 01:44:00,20434.81,20448.73,20422.44,20424.39,90.91312
2022-07-01 01:45:00,20424.39,20437.98,20416.78,20417.45,106.43802
2022-07-01 01:46:00,20417.44,20421.64,20378.16,20387.05,53.92523
2022-07-01 01:47:00,20387.04,20401.02,20377.7,20384.07,68.71173
2022-07-01 01:48:00,20384.06,20423.0,20379.44,20408.96,54.04405
2022-07-01 01:49:00,20408.97,20414.07,20399.16,20403.21,40.62021
2022-07-01 01:50:00,20403.22,20422.16,20396.1,20410.35,98.0509
2022-07-01 01:51:00,20410.34,20418.41,20409.29,20409.3,30.73865
2022-07-01 01:52:00,20409.29,20440.0,20402.92,20440.0,58.35183
2022-07-01 01:53:00,20440.0,20440.0,20411.4,20423.24,41.65899
2022-07-01 01:54:00,20423.25,20428.99,20409.16,20424.68,21.12954
2022-07-01 01:55:00,20424.68,20427.39,20381.73,20387.43,64.07261
2022-07-01 01:56:00,20387.44,20394.3,20382.44,20391.25,29.10807
2022-07-01 01:57:00,20391.25,20422.45,20391.24,20416.29,40.21904
2022-07-01 01:58:00,20416.3,20437.33,20411.21,20428.04,50.35962
2022-07-01 01:59:00,20428.04,20428.04,20407.44,20416.46,43.01989
2022-07-01 02:00:00,20416.45,20427.84,20408.4,20423.0,79.11638
2022-07-01 02:01:00,20422.99,20423.0,20404.08,20404.09,47.5526
2022-07-01 02:02:00,20404.09,20404.93,20386.49,20399.9,64.43866
2022-07-01 02:03:00,20399.91,20406.03,20382.72,20382.72,54.73807
2022-07-01 02:04:00,20382.72,20384.08,20365.99,20368.44,63.33038
2022-07-01 02:05:00,20368.45,20368.45,20362.68,20362.69,29.38551
2022-07-01 02:06:00,20362.68,20367.67,20353.92,20357.16,27.62526
2022-07-01 02:07:00,20357.17,20383.67,20353.35,20383.66,66.86711
2022-07-01 02:08:00,20383.67,20440.0,20383.66,20419.59,75.39108
2022-07-01 02:09:00,20419.6,20432.67,20412.32,20427.82,67.55865
2022-07-01 02:10:00,20427.83,20432.17,20407.0,20427.92,56.53577
2022-07-01 02:11:00,20427.93,20467.41,20427.72,20447.7,62.35812
2022-07-01 02:12:00,20447.71,20470.76,20447.05,20459.88,47.10305
2022-07-01 02:13:00,20459.89,20471.34,20450.9,20465.44,69.74741
2022-07-01 02:14:00,20465.45,20552.29,20465.44,20493.98,297.03955
2022-07-01 02:15:00,20493.98,20493.99,20467.57,20469.71,71.70396
2022-07-01 02:16:00,20469.71,20483.29,20454.54,20475.79,57.41966
2022-07-01 02:17:00,20475.79,20499.88,20471.83,20479.42,45.4513
2022-07-01 02:18:00,20479.42,20479.42,20457.42,20469.76,47.86995
2022-07-01 02:19:00,20469.76,20469.76,20457.12,20460.01,20.12302
2022-07-01 02:20:00,20460.02,20460.02,20406.32,20416.69,106.8828
2022-07-01 02:21:00,20416.7,20443.73,20404.87,20435.2,58.08021
2022-07-01 02:22:00,20435.2,20448.9,20417.39,20421.02,55.7814
2022-07-01 02:23:00,20421.03,20439.09,20419.99,20432.6,78.01232
2022-07-01 02:24:00,20432.59,20437.77,20415.35,20428.93,43.10252
2022-07-01 02:25:00,20428.94,20451.99,20425.92,20437.77,51.92477
2022-07-01 02:26:00,20437.77,20462.19,20432.89,20460.1,30.98615
2022-07-01 02:27:00,20460.1,20460.1,20407.05,20407.05,52.48901
2022-07-01 02:28:00,20407.06,20408.23,20387.5,20393.8,65.34377
2022-07-01 02:29:00,20393.8,20396.69,20383.63,20392.01,52.15772
2022-07-01 02:30:00,20392.0,20397.36,20385.88,20385.88,33.83951
2022-07-01 02:31:00,20385.88,20385.89,20326.2,20339.64,129.86458
2022-07-01 02:32:00,20339.63,20363.14,20328.68,20348.95,85.97874
2022-07-01 02:33:00,20348.94,20355.78,20340.91,20347.23,35.06261
2022-07-01 02:34:00,20347.23,20348.23,20333.41,20339.1,29.69237
2022-07-01 02:35:00,20339.1,20344.2,20328.16,20337.46,31.20846
2022-07-01 02:36:00,20337.46,20345.0,20330.01,20335.85,22.44153
2022-07-01 02:37:00,20335.86,20344.4,20318.09,20329.5,57.90659
2022-07-01 02:38:00,20329.5,20339.16,20327.28,20331.94,36.40967
2022-07-01 02:39:00,20331.93,20348.69,20331.24,20335.36,34.53509
2022-07-01 02:40:00,20335.36,20335.36,20319.01,20319.01,35.40843
2022-07-01 02:41:00,20319.02,20335.36,20318.35,20330.74,56.15293
2022-07-01 02:42:00,20330.75,20345.0,20330.74,20337.12,38.13233
2022-07-01 02:43:00,20337.13,20344.49,20310.03,20338.25,64.15365
2022-07-01 02:44:00,20338.26,20347.78,20333.33,20337.2,62.38091
2022-07-01 02:45:00,20337.21,20343.03,20312.44,20316.52,40.7941
2022-07-01 02:46:00,20316.52,20326.26,20314.89,20320.68,21.85018
2022-07-01 02:47:00,20320.68,20323.63,20292.13,20296.97,47.0741
2022-07-01 02:48:00,20296.97,20317.21,20284.53,20284.53,92.27356
2022-07-01 02:49:00,20284.54,20293.74,20278.57,20290.52,113.03092
2022-07-01 02:50:00,20290.52,20299.99,20285.47,20285.47,31.885
2022-07-01 02:51:00,20285.47,20304.91,20277.0,20292.45,72.49112
2022-07-01 02:52:00,20292.45,20297.66,20272.74,20272.75,51.92263
2022-07-01 02:53:00,20272.75,20348.37,20269.95,20311.23,201.90641
2022-07-01 02:54:00,20311.23,20355.2,20311.22,20342.46,46.97868
2022-07-01 02:55:00,20342.45,20346.52,20311.04,20315.1,62.63251
2022-07-01 02:56:00,20315.09,20316.44,20303.07,20310.52,73.08967
2022-07-01 02:57:00,20310.52,20338.84,20309.35,20318.85,22.69712
2022-07-01 02:58:00,20318.85,20318.86,20279.7,20286.41,57.44357
2022-07-01 02:59:00,20286.42,20307.99,20286.41,20300.69,33.56914
2022-07-01 03:00:00,20300.68,20309.55,20295.5,20300.71,37.55527
2022-07-01 03:01:00,20300.7,20308.21,20295.78,20298.45,32.23378
2022-07-01 03:02:00,20298.44,20298.45,20275.21,20280.72,54.60016
2022-07-01 03:03:00,20280.73,20284.2,20246.51,20248.0,70.42918
2022-07-01 03:04:00,20248.0,20274.7,20223.62,20257.82,200.09755
2022-07-01 03:05:00,20257.82,20265.46,20232.34,20235.51,65.04369
2022-07-01 03:06:00,20235.52,20255.71,20231.2,20231.2,53.35733
2022-07-01 03:07:00,20231.2,20237.96,20141.21,20226.37,373.22425
2022-07-01 03:08:00,20226.37,20239.02,20203.88,20213.31,103.08557
2022-07-01 03:09:00,20213.31,20232.32,20210.61,20212.16,57.04848
2022-07-01 03:10:00,20212.17,20230.15,20212.16,20219.72,60.38963
2022-07-01 03:11:00,20219.72,20226.16,20195.15,20195.15,72.87498
2022-07-01 03:12:00,20195.15,20198.61,20131.9,20163.85,136.62634
2022-07-01 03:13:00,20163.85,20189.41,20155.08,20179.02,89.66133
2022-07-01 03:14:00,20179.03,20208.03,20176.09,20197.5,63.89094
2022-07-01 03:15:00,20197.5,20213.7,20185.93,20198.45,55.89028
2022-07-01 03:16:00,20198.45,20208.87,20186.05,20187.53,44.12167
2022-07-01 03:17:00,20187.53,20187.53,20172.96,20178.7,57.00609
2022-07-01 03:18:00,20178.71,20194.1,20178.7,20189.04,33.08428
2022-07-01 03:19:00,20189.05,20218.55,20178.76,20184.53,65.39831
2022-07-01 03:20:00,20184.53,20212.52,20182.03,20188.65,62.58489
2022-07-01 03:21:00,20188.64,20195.23,20162.71,20164.63,36.80706
2022-07-01 03:22:00,20164.63,20177.63,20124.39,20125.27,128.23607
2022-07-01 03:23:00,20125.26,20153.1,20096.81,20126.12,157.91099
2022-07-01 03:24:00,20126.13,20146.12,20121.0,20144.0,63.93395
2022-07-01 03:25:00,20143.99,20179.72,20131.07,20143.4,62.77879
2022-07-01 03:26:00,20143.41,20150.18,20108.04,20112.72,86.15931
2022-07-01 03:27:00,20112.73,20115.0,20103.59,20107.41,47.95449
2022-07-01 03:28:00,20107.4,20124.46,20084.3,20114.22,131.04813
2022-07-01 03:29:00,20114.22,20138.93,20114.22,20132.93,56.26319
2022-07-01 03:30:00,20132.94,20136.18,20106.45,20110.38,46.29278
2022-07-01 03:31:00,20110.38,20118.13,20105.65,20109.01,36.07307
2022-07-01 03:32:00,20109.01,20109.76,20091.49,20096.31,64.488
2022-07-01 03:33:00,20096.32,20102.77,20087.45,20087.73,59.3613
2022-07-01 03:34:00,20087.74,20160.23,20065.11,20125.89,179.35769
2022-07-01 03:35:00,20125.89,20151.92,20125.88,20144.28,62.34984
2022-07-01 03:36:00,20144.28,20149.35,20130.07,20130.07,32.10677
2022-07-01 03:37:00,20130.08,20148.41,20128.77,20143.1,43.17104
2022-07-01 03:38:00,20143.11,20143.11,20136.27,20136.99,18.98229
2022-07-01 03:39:00,20137.0,20170.55,20136.99,20156.78,48.53984
2022-07-01 03:40:00,20156.78,20159.94,20144.98,20145.32,25.58123
2022-07-01 03:41:00,20145.32,20147.33,20122.04,20138.57,70.10311
2022-07-01 03:42:00,20138.58,20138.58,20098.68,20104.2,82.19398
2022-07-01 03:43:00,20104.2,20115.26,20096.55,20096.56,31.36148
2022-07-01 03:44:00,20096.56,20116.18,20090.51,20105.04,65.42184
2022-07-01 03:45:00,20105.03,20109.86,20105.02,20107.08,44.26239
2022-07-01 03:46:00,20107.07,20128.28,20107.07,20119.74,42.05155
2022-07-01 03:47:00,20119.74,20124.81,20118.23,20120.01,24.84897
2022-07-01 03:48:00,20120.01,20124.0,20104.6,20106.13,40.75471
2022-07-01 03:49:00,20106.14,20129.07,20106.13,20125.17,35.4701
2022-07-01 03:50:00,20125.16,20125.17,20032.16,20045.49,176.96498
2022-07-01 03:51:00,20045.5,20049.04,19904.12,19912.14,518.06739
2022-07-01 03:52:00,19910.63,19952.14,19876.35,19884.24,429.69663
2022-07-01 03:53:00,19884.24,19924.73,19850.0,19857.23,270.1844
2022-07-01 03:54:00,19857.22,19865.56,19800.0,19833.44,310.58049
2022-07-01 03:55:00,19833.44,19833.45,19744.86,19745.72,259.78332
2022-07-01 03:56:00,19745.72,19797.2,19718.4,19729.89,247.61911
2022-07-01 03:57:00,19729.89,19764.28,19722.47,19731.95,160.97092
2022-07-01 03:58:00,19731.95,19777.92,19688.0,19760.85,489.23624
2022-07-01 03:59:00,19760.86,19776.1,19724.83,19730.76,95.71621
2022-07-01 04:00:00,19730.77,19750.0,19665.68,19683.54,224.55219
2022-07-01 04:01:00,19683.54,19721.9,19678.27,19721.9,121.25789
2022-07-01 04:02:00,19721.89,19749.34,19703.7,19704.49,134.25442
2022-07-01 04:03:00,19704.49,19708.28,19616.53,19636.61,248.18172
2022-07-01 04:04:00,19636.6,19639.41,19579.45,19617.96,297.81047
2022-07-01 04:05:00,19617.97,19648.98,19580.05,19581.63,125.53357
2022-07-01 04:06:00,19581.63,19605.63,19524.46,19540.44,163.43387
2022-07-01 04:07:00,19540.44,19592.39,19539.55,19579.25,161.23996
2022-07-01 04:08:00,19579.24,19639.11,19567.23,19630.01,202.31745
2022-07-01 04:09:00,19630.0,19668.66,19626.69,19634.58,115.13146
2022-07-01 04:10:00,19634.57,19643.24,19625.43,19629.35,81.77828
2022-07-01 04:11:00,19629.36,19639.0,19593.29,19599.11,73.56728
2022-07-01 04:12:00,19599.11,19615.34,19587.72,19592.0,75.61017
2022-07-01 04:13:00,19592.0,19602.75,19550.12,19568.28,150.62739
2022-07-01 04:14:00,19568.27,19597.44,19563.97,19590.53,71.9748
2022-07-01 04:15:00,19590.53,19607.88,19557.22,19561.21,115.63064
2022-07-01 04:16:00,19561.21,19590.13,19550.01,19587.32,112.99009
2022-07-01 04:17:00,19587.32,19600.0,19579.25,19586.88,122.40497
2022-07-01 04:18:00,19586.88,19608.77,19571.44,19603.56,95.08708
2022-07-01 04:19:00,19603.56,19608.02,19570.01,19570.38,121.33742
2022-07-01 04:20:00,19570.39,19588.84,19570.38,19588.41,31.83871
2022-07-01 04:21:00,19588.42,19588.42,19555.0,19558.89,73.81647
2022-07-01 04:22:00,19558.9,19588.24,19548.99,19588.24,146.80719
2022-07-01 04:23:00,19588.24,19595.18,19569.8,19586.39,109.3954
2022-07-01 04:24:00,19586.38,19587.82,19564.97,19568.71,54.48597
2022-07-01 04:25:00,19568.72,19582.06,19555.99,19557.54,50.88974
2022-07-01 04:26:00,19557.54,19576.4,19554.11,19576.23,75.90678
2022-07-01 04:27:00,19576.22,19576.23,19561.56,19561.57,38.5828
2022-07-01 04:28:00,19561.56,19568.8,19546.01,19564.87,64.50126
2022-07-01 04:29:00,19564.87,19578.24,19554.26,19562.43,64.57316
2022-07-01 04:30:00,19562.43,19618.55,19553.92,19604.93,122.46824
2022-07-01 04:31:00,19604.93,19684.7,19604.92,19640.36,133.72328
2022-07-01 04:32:00,19640.35,19709.41,19640.35,19680.2,195.56623
2022-07-01 04:33:00,19680.2,19773.71,19672.26,19697.87,410.36362
2022-07-01 04:34:00,19697.88,19699.79,19655.53,19685.5,202.79011
2022-07-01 04:35:00,19685.5,19709.66,19675.7,19708.31,87.10999
2022-07-01 04:36:00,19708.3,19728.16,19700.0,19719.69,88.6526
2022-07-01 04:37:00,19719.68,19727.43,19707.69,19709.33,55.50203
2022-07-01 04:38:00,19709.32,19713.25,19633.93,19642.62,156.95203
2022-07-01 04:39:00,19642.62,19648.99,19590.96,19613.94,117.38648
2022-07-01 04:40:00,19613.94,19629.58,19602.67,19624.4,46.53083
2022-07-01 04:41:00,19624.41,19628.62,19597.81,19621.82,49.51296
2022-07-01 04:42:00,19621.82,19623.19,19594.69,19594.91,65.25973
2022-07-01 04:43:00,19594.9,19619.98,19590.21,19614.14,66.48864
2022-07-01 04:44:00,19614.14,19620.91,19596.63,19608.18,54.47325
2022-07-01 04:45:00,19608.18,19624.36,19579.0,19585.71,76.06267
2022-07-01 04:46:00,19585.71,19591.97,19583.34,19586.71,30.20736
2022-07-01 04:47:00,19586.72,19586.72,19419.32,19443.89,694.10206
2022-07-01 04:48:00,19443.88,19482.53,19422.33,19425.21,174.99909
2022-07-01 04:49:00,19425.22,19438.39,19366.89,19388.49,205.51981
2022-07-01 04:50:00,19388.49,19424.88,19379.49,19395.67,169.33267
2022-07-01 04:51:00,19395.66,19447.79,19387.47,19437.27,92.8738
2022-07-01 04:52:00,19437.28,19443.18,19424.53,19443.17,44.55831
2022-07-01 04:53:00,19443.18,19481.02,19439.5,19453.94,107.5258
2022-07-01 04:54:00,19453.95,19453.95,19432.93,19437.58,52.55611
2022-07-01 04:55:00,19437.58,19466.03,19398.65,19423.91,120.1584
2022-07-01 04:56:00,19423.91,19430.21,19409.77,19413.95,48.45443
2022-07-01 04:57:00,19413.94,19428.13,19400.0,19414.7,44.02324
2022-07-01 04:58:00,19414.69,19418.94,19411.9,19411.91,29.96957
2022-07-01 04:59:00,19411.91,19426.93,19402.17,19409.23,65.47618
2022-07-01 05:00:00,19409.23,19426.46,19400.0,19423.16,83.77605
2022-07-01 05:01:00,19423.16,19439.93,19397.7,19410.63,154.22566
2022-07-01 05:02:00,19410.64,19414.0,19388.2,19388.2,49.70321
2022-07-01 05:03:00,19388.2,19432.84,19386.71,19418.98,75.62824
2022-07-01 05:04:00,19418.98,19418.99,19386.58,19387.32,54.43325
2022-07-01 05:05:00,19387.32,19416.1,19383.21,19409.73,58.15067
2022-07-01 05:06:00,19409.73,19429.76,19394.73,19399.0,42.78772
2022-07-01 05:07:00,19398.99,19406.51,19387.41,19387.42,47.70965
2022-07-01 05:08:00,19387.41,19417.71,19385.08,19416.19,56.23387
2022-07-01 05:09:00,19416.19,19437.26,19414.4,19427.44,74.00239
2022-07-01 05:10:00,19427.44,19433.3,19413.82,19413.82,52.74614
2022-07-01 05:11:00,19413.83,19420.44,19395.66,19398.3,34.35725
2022-07-01 05:12:00,19398.29,19398.3,19337.21,19356.47,125.16953
2022-07-01 05:13:00,19356.47,19397.34,19348.79,19397.34,51.02489
2022-07-01 05:14:00,19397.33,19436.75,19391.71,19425.14,108.06324
2022-07-01 05:15:00,19425.13,19434.11,19402.35,19404.9,47.01837
2022-07-01 05:16:00,19404.9,19418.89,19382.26,19390.01,52.37553
2022-07-01 05:17:00,19390.0,19427.42,19390.0,19403.73,83.54138
2022-07-01 05:18:00,19403.73,19406.16,19374.09,19391.61,42.94395
2022-07-01 05:19:00,19391.61,19398.4,19386.75,19388.98,30.91759
2022-07-01 05:20:00,19388.98,19389.45,19341.73,19341.73,101.1874
2022-07-01 05:21:00,19341.74,19372.11,19315.91,19371.72,137.8453
2022-07-01 05:22:00,19371.72,19420.25,19367.86,19403.81,131.07899
2022-07-01 05:23:00,19403.82,19446.4,19388.64,19441.66,117.15685
2022-07-01 05:24:00,19441.66,19579.43,19433.13,19508.01,424.09604
2022-07-01 05:25:00,19508.02,19529.38,19470.11,19470.12,187.03139
2022-07-01 05:26:00,19470.12,19489.95,19460.4,19472.67,75.5512
2022-07-01 05:27:00,19472.67,19516.94,19468.54,19503.35,80.70164
2022-07-01 05:28:00,19503.35,19503.35,19479.15,19482.59,62.03381
2022-07-01 05:29:00,19482.6,19498.98,19468.31,19468.32,80.73961
2022-07-01 05:30:00,19468.33,19484.96,19460.39,19481.8,88.66974
2022-07-01 05:31:00,19481.8,19481.81,19414.71,19419.23,70.33207
2022-07-01 05:32:00,19419.23,19435.39,19392.99,19407.01,105.37141
2022-07-01 05:33:00,19407.0,19413.68,19388.99,19404.6,85.94641
2022-07-01 05:34:00,19404.61,19418.42,19399.04,19414.35,72.16828
2022-07-01 05:35:00,19414.36,19431.47,19405.83,19416.18,42.40704
2022-07-01 05:36:00,19416.18,19424.39,19406.71,19411.24,43.94806
2022-07-01 05:37:00,19411.24,19424.39,19398.99,19424.39,32.59998
2022-07-01 05:38:00,19424.39,19424.94,19401.14,19401.14,25.79741
2022-07-01 05:39:00,19401.15,19404.34,19377.12,19395.09,36.39092
2022-07-01 05:40:00,19395.09,19406.13,19381.03,19395.1,39.54275
2022-07-01 05:41:00,19395.09,19399.72,19390.65,19397.33,38.41036
2022-07-01 05:42:00,19397.32,19480.0,19395.94,19479.99,109.23792
2022-07-01 05:43:00,19480.0,19489.48,19447.06,19454.32,88.04645
2022-07-01 05:44:00,19454.33,19478.55,19451.92,19473.75,51.64499
2022-07-01 05:45:00,19473.75,19499.95,19473.74,19494.46,60.22088
2022-07-01 05:46:00,19494.46,19529.63,19482.55,19503.82,72.68475
2022-07-01 05:47:00,19503.82,19519.99,19498.86,19519.99,56.99518
2022-07-01 05:48:00,19519.98,19519.99,19478.34,19483.29,71.70956
2022-07-01 05:49:00,19483.29,19492.37,19469.07,19477.75,61.39718
2022-07-01 05:50:00,19477.74,19506.08,19477.54,19503.14,73.67069
2022-07-01 05:51:00,19503.14,19503.15,19472.96,19478.64,35.72678
2022-07-01 05:52:00,19478.63,19486.02,19476.28,19480.4,24.31037
2022-07-01 05:53:00,19480.4,19488.26,19480.39,19488.25,19.96617
2022-07-01 05:54:00,19488.25,19516.0,19487.31,19490.95,67.4531
2022-07-01 05:55:00,19490.95,19507.54,19488.81,19500.83,47.31355
2022-07-01 05:56:00,19500.84,19504.2,19451.24,19455.03,76.52612
2022-07-01 05:57:00,19456.3,19459.28,19442.56,19459.28,79.74386
2022-07-01 05:58:00,19459.28,19474.36,19459.27,19474.35,36.63087
2022-07-01 05:59:00,19474.36,19474.36,19462.08,19465.37,15.97216
2022-07-01 06:00:00,19465.37,19483.4,19451.38,19451.38,75.09641
2022-07-01 06:01:00,19451.38,19453.01,19435.85,19448.92,37.6535
2022-07-01 06:02:00,19448.92,19492.0,19448.92,19485.71,56.13663
2022-07-01 06:03:00,19485.72,19490.51,19472.63,19473.31,33.80572
2022-07-01 06:04:00,19473.31,19475.13,19455.0,19468.23,48.33327
2022-07-01 06:05:00,19468.23,19483.93,19458.37,19465.34,137.56151
2022-07-01 06:06:00,19465.34,19470.38,19456.85,19464.79,32.96063
