Time,Open,High,Low,Close,Volume
2022-08-01 00:56:00,23382.13,23387.4,23375.5,23381.94,39.81755
2022-08-01 00:57:00,23381.94,23386.44,23368.86,23372.98,69.25185
2022-08-01 00:58:00,23374.23,23375.61,23361.22,23363.17,58.76683
2022-08-01 00:59:00,23363.18,23378.0,23361.36,23374.96,48.13021
2022-08-01 01:00:00,23376.65,23377.6,23365.32,23366.24,41.60258
2022-08-01 01:01:00,23368.13,23373.0,23358.48,23364.14,47.86895
2022-08-01 01:02:00,23365.48,23368.0,23338.22,23342.61,65.93642
2022-08-01 01:03:00,23342.61,23359.68,23335.92,23350.91,77.21282
2022-08-01 01:04:00,23352.55,23356.25,23341.22,23345.37,55.01333
2022-08-01 01:05:00,23346.93,23356.65,23343.49,23354.84,30.50123
2022-08-01 01:06:00,23353.29,23358.18,23346.23,23350.27,41.31747
2022-08-01 01:07:00,23351.66,23351.75,23323.52,23338.66,120.90598
2022-08-01 01:08:00,23338.66,23375.21,23335.69,23366.16,87.50834
2022-08-01 01:09:00,23367.46,23375.45,23357.1,23363.46,66.6327
2022-08-01 01:10:00,23363.46,23368.56,23352.8,23363.07,56.32064
2022-08-01 01:11:00,23361.41,23379.0,23358.0,23370.64,58.71426
2022-08-01 01:12:00,23372.3,23388.04,23370.61,23383.09,66.34951
2022-08-01 01:13:00,23381.35,23385.0,23366.7,23372.4,50.39966
2022-08-01 01:14:00,23372.4,23385.54,23370.0,23378.47,46.86495
2022-08-01 01:15:00,23378.47,23384.28,23356.35,23380.21,130.8862
2022-08-01 01:16:00,23382.04,23383.09,23370.03,23378.58,39.74697
2022-08-01 01:17:00,23378.58,23378.58,23369.07,23376.21,28.38772
2022-08-01 01:18:00,23376.21,23394.54,23374.3,23390.71,80.99849
2022-08-01 01:19:00,23390.71,23416.27,23385.01,23408.54,170.67112
2022-08-01 01:20:00,23408.54,23424.25,23395.0,23400.0,76.6166
2022-08-01 01:21:00,23400.0,23400.91,23385.01,23392.86,65.20365
2022-08-01 01:22:00,23392.86,23401.22,23389.63,23390.51,35.87733
2022-08-01 01:23:00,23391.69,23395.92,23383.53,23387.39,54.09824
2022-08-01 01:24:00,23388.27,23406.75,23384.55,23400.8,85.53868
2022-08-01 01:25:00,23400.77,23410.71,23398.87,23406.0,49.17623
2022-08-01 01:26:00,23406.0,23422.05,23403.39,23417.54,57.60662
2022-08-01 01:27:00,23418.79,23439.35,23410.22,23413.94,106.80876
2022-08-01 01:28:00,23413.94,23427.4,23411.95,23419.03,67.40593
2022-08-01 01:29:00,23419.04,23443.38,23419.03,23427.37,124.05556
2022-08-01 01:30:00,23428.96,23437.44,23415.17,23421.64,81.48434
2022-08-01 01:31:00,23421.64,23430.0,23419.09,23420.95,39.20487
2022-08-01 01:32:00,23420.95,23423.47,23400.01,23417.67,68.47392
2022-08-01 01:33:00,23419.32,23432.17,23416.18,23423.04,82.14332
2022-08-01 01:34:00,23425.43,23426.35,23401.95,23409.48,49.58021
2022-08-01 01:35:00,23409.48,23421.97,23403.21,23415.88,59.59297
2022-08-01 01:36:00,23415.37,23433.46,23410.01,23430.32,55.61936
2022-08-01 01:37:00,23431.36,23431.41,23416.16,23424.3,56.38421
2022-08-01 01:38:00,23424.3,23429.29,23410.0,23414.08,40.56077
2022-08-01 01:39:00,23415.73,23435.7,23413.12,23431.39,47.75667
2022-08-01 01:40:00,23431.39,23436.06,23412.81,23414.88,66.44396
2022-08-01 01:41:00,23414.88,23424.67,23393.38,23423.52,100.60082
2022-08-01 01:42:00,23423.52,23428.53,23383.84,23416.24,150.69888
2022-08-01 01:43:00,23417.46,23418.61,23400.01,23411.58,60.82667
2022-08-01 01:44:00,23411.58,23429.99,23405.01,23424.96,45.60849
2022-08-01 01:45:00,23424.96,23429.99,23416.5,23422.99,38.85829
2022-08-01 01:46:00,23424.8,23433.62,23420.97,23428.87,34.36501
2022-08-01 01:47:00,23427.06,23430.43,23390.02,23400.1,106.87269
2022-08-01 01:48:00,23400.12,23411.21,23394.31,23408.1,46.32669
2022-08-01 01:49:00,23406.91,23411.04,23397.0,23404.31,44.92828
2022-08-01 01:50:00,23404.31,23405.68,23386.61,23392.38,37.64798
2022-08-01 01:51:00,23390.37,23410.08,23389.76,23407.09,43.4048
2022-08-01 01:52:00,23405.01,23407.96,23394.09,23401.43,43.51187
2022-08-01 01:53:00,23402.7,23405.35,23389.3,23393.66,44.24493
2022-08-01 01:54:00,23393.66,23399.32,23385.34,23394.88,60.89691
2022-08-01 01:55:00,23396.62,23409.27,23387.41,23406.34,63.4441
2022-08-01 01:56:00,23406.34,23406.86,23397.62,23401.86,41.65901
2022-08-01 01:57:00,23402.76,23418.41,23401.7,23411.77,41.85748
2022-08-01 01:58:00,23411.77,23418.98,23408.11,23409.36,38.74266
2022-08-01 01:59:00,23410.92,23423.89,23400.74,23418.8,57.74271
2022-08-01 02:00:00,23418.8,23421.88,23407.46,23408.97,51.88265
2022-08-01 02:01:00,23407.47,23442.12,23407.46,23441.47,56.08535
2022-08-01 02:02:00,23438.94,23466.55,23438.92,23455.69,150.57045
2022-08-01 02:03:00,23453.75,23458.41,23436.68,23436.68,78.62966
2022-08-01 02:04:00,23436.84,23459.99,23435.45,23452.31,82.19298
2022-08-01 02:05:00,23452.31,23459.53,23445.0,23449.84,136.39847
2022-08-01 02:06:00,23449.84,23450.22,23420.64,23428.17,118.41562
2022-08-01 02:07:00,23428.17,23448.6,23420.52,23444.22,77.72931
2022-08-01 02:08:00,23444.98,23455.0,23435.83,23439.41,62.53673
2022-08-01 02:09:00,23438.2,23439.44,23420.28,23427.44,55.74089
2022-08-01 02:10:00,23427.44,23431.56,23413.94,23416.72,47.48944
2022-08-01 02:11:00,23416.72,23418.89,23411.0,23415.79,39.0847
2022-08-01 02:12:00,23415.79,23435.74,23414.21,23429.82,44.77707
2022-08-01 02:13:00,23427.89,23443.09,23425.62,23435.06,64.41356
2022-08-01 02:14:00,23435.06,23439.06,23428.73,23431.72,36.71082
2022-08-01 02:15:00,23430.92,23432.23,23416.0,23424.85,44.16165
2022-08-01 02:16:00,23423.42,23440.92,23422.85,23431.8,51.5334
2022-08-01 02:17:00,23430.69,23437.98,23417.77,23425.43,50.95547
2022-08-01 02:18:00,23425.43,23427.5,23416.07,23424.59,35.15035
2022-08-01 02:19:00,23425.25,23432.54,23413.69,23417.46,53.0743
2022-08-01 02:20:00,23417.46,23421.99,23412.0,23412.0,33.18811
2022-08-01 02:21:00,23413.56,23416.92,23407.05,23411.53,52.91299
2022-08-01 02:22:00,23412.42,23420.32,23409.94,23413.82,39.99841
2022-08-01 02:23:00,23413.82,23424.0,23413.13,23414.66,46.67944
2022-08-01 02:24:00,23414.66,23419.96,23410.32,23413.45,26.48116
2022-08-01 02:25:00,23412.31,23424.16,23412.0,23421.17,41.77175
2022-08-01 02:26:00,23422.02,23436.99,23418.77,23430.11,45.81037
2022-08-01 02:27:00,23430.67,23441.0,23411.01,23418.59,134.52058
2022-08-01 02:28:00,23418.59,23422.46,23410.96,23414.35,44.34106
2022-08-01 02:29:00,23414.36,23428.69,23412.0,23427.22,62.94071
2022-08-01 02:30:00,23427.22,23438.64,23417.24,23421.57,68.90908
2022-08-01 02:31:00,23420.28,23428.82,23412.78,23428.48,45.09649
2022-08-01 02:32:00,23427.65,23431.16,23422.69,23425.08,32.69932
2022-08-01 02:33:00,23425.08,23433.51,23423.01,23431.54,38.86987
2022-08-01 02:34:00,23431.54,23432.81,23421.22,23427.58,42.2191
2022-08-01 02:35:00,23426.5,23428.24,23401.7,23408.98,99.99065
2022-08-01 02:36:00,23410.27,23431.0,23405.62,23415.49,65.4789
2022-08-01 02:37:00,23414.15,23426.39,23406.86,23411.82,75.71558
2022-08-01 02:38:00,23411.82,23426.55,23407.49,23413.15,58.82037
2022-08-01 02:39:00,23413.15,23425.0,23400.04,23404.46,117.61922
2022-08-01 02:40:00,23405.9,23415.0,23393.67,23402.21,101.38384
2022-08-01 02:41:00,23400.61,23404.26,23385.66,23398.6,68.17056
2022-08-01 02:42:00,23398.6,23402.9,23384.0,23387.77,43.17129
2022-08-01 02:43:00,23386.12,23401.35,23386.12,23392.2,47.24369
2022-08-01 02:44:00,23392.2,23401.02,23391.41,23398.29,25.88366
2022-08-01 02:45:00,23397.89,23410.32,23390.37,23392.92,54.31675
2022-08-01 02:46:00,23392.95,23407.06,23390.98,23394.18,43.69695
2022-08-01 02:47:00,23395.7,23407.27,23393.24,23402.52,36.02073
2022-08-01 02:48:00,23401.13,23404.18,23397.44,23398.43,26.56239
2022-08-01 02:49:00,23398.29,23401.48,23371.23,23373.22,66.6754
2022-08-01 02:50:00,23373.22,23406.82,23373.22,23398.11,54.56511
2022-08-01 02:51:00,23398.87,23405.61,23397.03,23402.59,26.47296
2022-08-01 02:52:00,23403.5,23407.21,23386.86,23391.76,41.76203
2022-08-01 02:53:00,23391.76,23399.54,23383.95,23396.0,42.86686
2022-08-01 02:54:00,23396.0,23417.0,23393.33,23408.73,51.68961
2022-08-01 02:55:00,23410.36,23414.52,23403.83,23410.61,42.14694
2022-08-01 02:56:00,23409.43,23434.09,23401.22,23425.21,92.94024
2022-08-01 02:57:00,23425.23,23428.99,23421.31,23427.19,50.00024
2022-08-01 02:58:00,23425.77,23429.25,23417.26,23421.6,43.77503
2022-08-01 02:59:00,23421.49,23422.83,23411.71,23420.08,39.63585
2022-08-01 03:00:00,23420.08,23421.73,23410.0,23415.68,42.69356
2022-08-01 03:01:00,23416.99,23428.17,23414.83,23426.29,42.7784
2022-08-01 03:02:00,23426.29,23427.84,23404.94,23412.64,57.28327
2022-08-01 03:03:00,23411.14,23425.99,23410.14,23419.26,52.81067
2022-08-01 03:04:00,23419.34,23425.8,23398.76,23404.58,116.11883
2022-08-01 03:05:00,23404.58,23423.0,23402.61,23421.98,49.78694
2022-08-01 03:06:00,23421.98,23436.83,23402.11,23405.22,84.42637
2022-08-01 03:07:00,23405.22,23407.39,23386.31,23392.33,49.43227
2022-08-01 03:08:00,23391.06,23397.99,23386.39,23392.9,44.84903
2022-08-01 03:09:00,23392.9,23395.9,23384.68,23387.72,33.88639
2022-08-01 03:10:00,23389.12,23393.45,23377.04,23386.58,42.78672
2022-08-01 03:11:00,23387.25,23394.29,23379.43,23382.11,47.70363
2022-08-01 03:12:00,23380.84,23390.75,23380.82,23385.72,36.9684
2022-08-01 03:13:00,23385.02,23395.4,23383.8,23390.06,41.04583
2022-08-01 03:14:00,23391.4,23395.08,23385.01,23392.6,31.91101
2022-08-01 03:15:00,23392.6,23395.4,23360.0,23360.26,86.30916
2022-08-01 03:16:00,23360.26,23367.0,23333.97,23353.26,131.17316
2022-08-01 03:17:00,23354.91,23361.02,23349.23,23353.59,40.92912
2022-08-01 03:18:00,23352.43,23353.6,23331.68,23350.47,63.84275
2022-08-01 03:19:00,23350.47,23356.88,23329.67,23339.11,57.78853
2022-08-01 03:20:00,23339.11,23349.99,23332.26,23347.02,34.24195
2022-08-01 03:21:00,23346.35,23357.53,23343.11,23351.57,53.7675
2022-08-01 03:22:00,23350.47,23357.25,23346.69,23353.01,39.64361
2022-08-01 03:23:00,23352.09,23355.28,23340.0,23343.79,27.41172
2022-08-01 03:24:00,23342.64,23352.53,23341.49,23343.38,32.22981
2022-08-01 03:25:00,23343.38,23348.98,23341.16,23345.69,25.67043
2022-08-01 03:26:00,23345.92,23355.42,23341.76,23347.28,47.11564
2022-08-01 03:27:00,23346.98,23348.2,23324.88,23327.07,63.56327
2022-08-01 03:28:00,23328.62,23330.89,23316.49,23319.03,59.37843
2022-08-01 03:29:00,23319.03,23332.69,23313.38,23325.47,54.21212
2022-08-01 03:30:00,23326.44,23330.04,23315.54,23326.74,68.78035
2022-08-01 03:31:00,23326.19,23330.13,23318.91,23321.1,54.92937
2022-08-01 03:32:00,23321.09,23335.18,23318.83,23322.96,77.10674
2022-08-01 03:33:00,23322.88,23336.2,23320.58,23331.21,37.2375
2022-08-01 03:34:00,23329.02,23333.54,23321.22,23323.06,42.41722
2022-08-01 03:35:00,23321.39,23335.0,23321.22,23330.05,49.58111
2022-08-01 03:36:00,23330.05,23348.72,23326.55,23345.57,69.0554
2022-08-01 03:37:00,23343.51,23347.02,23338.36,23341.57,39.00701
2022-08-01 03:38:00,23339.95,23347.58,23339.95,23341.88,28.38536
2022-08-01 03:39:00,23341.88,23343.62,23323.26,23334.0,43.71217
2022-08-01 03:40:00,23334.0,23339.1,23332.42,23333.2,24.00132
2022-08-01 03:41:00,23333.2,23334.89,23322.59,23330.48,36.1166
2022-08-01 03:42:00,23330.48,23333.41,23327.59,23331.56,24.55318
2022-08-01 03:43:00,23332.25,23343.75,23330.77,23336.61,43.7356
2022-08-01 03:44:00,23337.29,23344.97,23327.04,23333.81,52.92151
2022-08-01 03:45:00,23334.27,23334.48,23318.87,23327.07,51.36672
2022-08-01 03:46:00,23327.07,23363.73,23327.06,23358.75,83.87951
2022-08-01 03:47:00,23356.33,23358.75,23343.84,23352.75,45.86931
2022-08-01 03:48:00,23352.75,23357.38,23345.61,23350.8,45.54042
2022-08-01 03:49:00,23351.86,23380.0,23350.06,23353.7,96.38865
2022-08-01 03:50:00,23352.45,23362.88,23351.99,23359.8,28.14854
2022-08-01 03:51:00,23359.03,23389.92,23358.76,23376.27,84.77914
2022-08-01 03:52:00,23376.26,23378.4,23363.72,23369.76,46.57606
2022-08-01 03:53:00,23369.76,23371.41,23351.52,23360.97,34.61995
2022-08-01 03:54:00,23360.78,23366.56,23357.2,23359.29,29.70158
2022-08-01 03:55:00,23359.28,23372.35,23358.12,23369.89,33.75591
2022-08-01 03:56:00,23369.89,23377.59,23364.51,23370.04,35.73893
2022-08-01 03:57:00,23370.04,23374.16,23366.7,23371.31,23.54228
2022-08-01 03:58:00,23370.33,23371.72,23353.29,23354.62,47.71726
2022-08-01 03:59:00,23355.15,23384.0,23350.0,23375.62,80.31448
2022-08-01 04:00:00,23376.59,23398.31,23370.01,23383.46,128.20362
2022-08-01 04:01:00,23383.46,23383.46,23365.27,23371.23,62.57137
2022-08-01 04:02:00,23369.3,23374.55,23363.99,23366.01,41.99262
2022-08-01 04:03:00,23366.01,23372.54,23365.81,23370.56,23.69728
2022-08-01 04:04:00,23370.61,23375.0,23364.63,23369.39,39.4808
2022-08-01 04:05:00,23370.42,23371.87,23352.97,23358.59,154.33263
2022-08-01 04:06:00,23356.44,23361.33,23350.47,23360.37,46.98785
2022-08-01 04:07:00,23360.37,23363.81,23345.36,23347.64,52.35948
2022-08-01 04:08:00,23347.64,23370.83,23344.65,23369.29,63.66199
2022-08-01 04:09:00,23367.43,23370.0,23352.78,23356.81,43.07669
2022-08-01 04:10:00,23358.67,23365.04,23356.16,23362.17,30.48619
2022-08-01 04:11:00,23362.17,23374.52,23359.34,23370.82,32.74872
2022-08-01 04:12:00,23370.43,23382.66,23368.05,23379.24,51.9004
2022-08-01 04:13:00,23379.24,23383.47,23366.28,23372.2,57.93429
2022-08-01 04:14:00,23373.39,23375.61,23365.68,23372.62,43.18286
2022-08-01 04:15:00,23373.81,23380.66,23348.28,23354.67,75.47935
2022-08-01 04:16:00,23354.67,23371.07,23354.67,23367.19,51.7281
2022-08-01 04:17:00,23366.47,23378.33,23366.4,23372.6,77.50244
2022-08-01 04:18:00,23371.83,23385.0,23371.83,23376.94,70.32785
2022-08-01 04:19:00,23378.09,23384.03,23375.89,23376.84,40.74795
2022-08-01 04:20:00,23378.75,23382.48,23371.4,23377.06,88.52879
2022-08-01 04:21:00,23377.06,23399.0,23371.04,23389.68,68.21578
2022-08-01 04:22:00,23389.68,23394.48,23385.67,23390.04,47.60247
2022-08-01 04:23:00,23390.04,23405.0,23389.56,23402.73,91.17857
2022-08-01 04:24:00,23403.92,23414.89,23399.0,23402.71,93.87953
2022-08-01 04:25:00,23401.16,23403.52,23384.38,23388.82,66.38237
2022-08-01 04:26:00,23388.85,23393.93,23372.09,23386.43,78.38886
2022-08-01 04:27:00,23386.45,23393.45,23383.89,23386.44,38.64114
2022-08-01 04:28:00,23385.35,23393.39,23378.48,23390.06,56.26438
2022-08-01 04:29:00,23390.06,23392.52,23384.0,23387.4,29.06107
2022-08-01 04:30:00,23387.4,23400.31,23387.0,23394.16,59.94621
2022-08-01 04:31:00,23394.16,23407.0,23391.26,23398.08,52.11799
2022-08-01 04:32:00,23398.08,23407.6,23396.54,23406.21,30.31427
2022-08-01 04:33:00,23406.2,23408.86,23395.78,23399.64,42.09672
2022-08-01 04:34:00,23400.9,23407.52,23394.75,23402.64,40.10387
2022-08-01 04:35:00,23403.33,23417.76,23398.78,23407.9,81.03139
2022-08-01 04:36:00,23406.14,23412.04,23402.41,23406.95,42.77712
2022-08-01 04:37:00,23407.62,23411.34,23390.46,23398.68,54.5483
2022-08-01 04:38:00,23396.86,23399.45,23391.66,23395.26,40.37362
2022-08-01 04:39:00,23395.25,23398.79,23379.58,23382.19,60.51291
2022-08-01 04:40:00,23383.96,23390.27,23381.41,23387.86,35.61734
2022-08-01 04:41:00,23387.88,23388.85,23380.44,23383.62,27.08159
2022-08-01 04:42:00,23385.17,23386.87,23379.0,23382.25,26.54868
2022-08-01 04:43:00,23381.29,23404.99,23378.85,23400.43,78.19356
2022-08-01 04:44:00,23400.43,23403.31,23388.35,23400.02,52.71258
2022-08-01 04:45:00,23400.02,23401.19,23370.0,23375.22,91.65194
2022-08-01 04:46:00,23375.22,23395.67,23372.87,23391.23,49.3671
2022-08-01 04:47:00,23391.23,23392.24,23379.41,23389.52,35.06934
2022-08-01 04:48:00,23390.33,23400.0,23381.67,23391.17,59.24094
2022-08-01 04:49:00,23391.17,23395.3,23386.23,23392.72,35.81675
2022-08-01 04:50:00,23393.7,23402.81,23388.7,23397.61,50.47656
2022-08-01 04:51:00,23399.12,23401.23,23392.39,23395.21,32.52812
2022-08-01 04:52:00,23396.51,23400.0,23388.6,23395.04,58.71963
2022-08-01 04:53:00,23396.24,23398.84,23380.53,23394.54,76.7324
2022-08-01 04:54:00,23393.21,23403.55,23388.82,23399.11,69.47385
2022-08-01 04:55:00,23398.03,23401.85,23395.0,23395.6,71.55673
2022-08-01 04:56:00,23396.27,23401.26,23395.0,23398.65,75.09037
2022-08-01 04:57:00,23399.39,23410.0,23396.0,23405.64,39.45643
2022-08-01 04:58:00,23405.62,23416.64,23401.19,23414.33,46.11737
2022-08-01 04:59:00,23415.45,23416.59,23390.27,23392.4,103.90993
2022-08-01 05:00:00,23390.9,23401.78,23385.0,23398.6,58.48153
2022-08-01 05:01:00,23400.19,23403.47,23391.61,23401.42,45.80558
2022-08-01 05:02:00,23401.42,23425.0,23396.87,23412.2,88.85105
2022-08-01 05:03:00,23413.42,23418.82,23396.9,23399.33,62.38555
2022-08-01 05:04:00,23398.17,23402.39,23393.14,23395.98,38.1042
2022-08-01 05:05:00,23395.98,23402.05,23393.9,23398.37,44.11482
2022-08-01 05:06:00,23398.37,23401.0,23385.39,23387.8,39.91337
2022-08-01 05:07:00,23387.8,23390.08,23380.16,23382.44,39.54396
2022-08-01 05:08:00,23382.44,23388.09,23377.69,23385.61,54.10176
2022-08-01 05:09:00,23384.53,23388.07,23378.0,23379.6,24.26656
2022-08-01 05:10:00,23380.85,23384.6,23354.38,23356.2,79.90022
2022-08-01 05:11:00,23356.2,23367.61,23344.43,23363.1,97.21793
2022-08-01 05:12:00,23361.79,23370.47,23355.03,23363.26,32.07849
2022-08-01 05:13:00,23363.8,23371.11,23348.66,23356.2,63.27201
2022-08-01 05:14:00,23355.54,23366.95,23344.8,23347.78,68.54427
2022-08-01 05:15:00,23347.78,23359.94,23345.84,23354.32,76.8089
2022-08-01 05:16:00,23354.32,23354.78,23333.53,23338.44,83.86298
2022-08-01 05:17:00,23341.11,23341.11,23326.18,23332.98,84.69388
2022-08-01 05:18:00,23332.98,23358.44,23332.98,23352.93,66.96879
2022-08-01 05:19:00,23352.93,23363.01,23338.32,23349.89,122.61869
2022-08-01 05:20:00,23348.75,23361.03,23345.33,23356.01,42.98776
2022-08-01 05:21:00,23356.01,23361.17,23351.49,23359.24,28.35779
2022-08-01 05:22:00,23358.48,23362.29,23351.0,23355.32,39.81663
2022-08-01 05:23:00,23353.93,23356.64,23340.0,23345.99,48.3354
2022-08-01 05:24:00,23345.99,23355.14,23344.48,23351.49,38.64844
2022-08-01 05:25:00,23352.82,23357.93,23350.03,23356.27,29.5543
2022-08-01 05:26:00,23354.84,23377.9,23348.66,23376.15,60.18276
2022-08-01 05:27:00,23377.33,23380.98,23371.24,23377.59,41.24882
2022-08-01 05:28:00,23377.59,23377.59,23361.23,23370.03,46.07448
2022-08-01 05:29:00,23371.0,23371.74,23358.57,23363.85,31.38929
2022-08-01 05:30:00,23363.85,23369.46,23361.18,23364.39,27.24005
2022-08-01 05:31:00,23363.08,23383.68,23362.51,23377.5,42.6098
2022-08-01 05:32:00,23377.5,23379.05,23358.89,23364.85,39.7912
2022-08-01 05:33:00,23364.85,23380.0,23362.18,23366.21,48.45389
2022-08-01 05:34:00,23364.27,23367.49,23350.66,23352.47,41.66802
2022-08-01 05:35:00,23352.47,23356.35,23341.76,23347.58,58.11779
2022-08-01 05:36:00,23346.65,23368.25,23334.41,23362.84,119.18192
2022-08-01 05:37:00,23361.96,23365.23,23351.84,23356.79,48.07281
2022-08-01 05:38:00,23356.77,23364.31,23351.56,23353.52,37.85076
2022-08-01 05:39:00,23353.53,23375.86,23353.32,23364.05,56.97765
2022-08-01 05:40:00,23365.32,23366.53,23348.04,23348.14,47.63359
2022-08-01 05:41:00,23348.14,23350.0,23331.54,23332.89,74.1151
2022-08-01 05:42:00,23334.42,23344.18,23326.07,23327.19,72.78659
2022-08-01 05:43:00,23327.19,23333.75,23307.56,23314.29,141.0238
2022-08-01 05:44:00,23316.59,23324.99,23273.06,23302.79,210.92198
2022-08-01 05:45:00,23302.79,23310.23,23291.19,23304.68,94.79893
2022-08-01 05:46:00,23303.0,23337.38,23302.58,23315.63,106.94537
2022-08-01 05:47:00,23315.63,23338.85,23312.41,23332.84,60.63222
2022-08-01 05:48:00,23335.66,23336.1,23321.52,23328.31,40.1513
2022-08-01 05:49:00,23326.71,23334.79,23317.33,23329.44,52.11098
2022-08-01 05:50:00,23329.44,23334.13,23320.2,23321.25,53.63098
2022-08-01 05:51:00,23321.25,23329.86,23317.65,23326.34,53.06546
2022-08-01 05:52:00,23324.75,23327.14,23310.8,23315.84,50.02902
2022-08-01 05:53:00,23314.92,23327.38,23313.72,23324.08,69.42852
2022-08-01 05:54:00,23322.0,23324.12,23306.34,23311.86,52.07447
2022-08-01 05:55:00,23311.86,23323.1,23311.86,23319.44,35.97581
2022-08-01 05:56:00,23317.85,23350.0,23317.43,23345.69,179.73361
2022-08-01 05:57:00,23344.09,23349.84,23310.0,23316.16,125.86586
2022-08-01 05:58:00,23316.16,23323.44,23307.03,23316.93,71.72968
2022-08-01 05:59:00,23318.29,23332.92,23311.52,23327.47,72.59173
2022-08-01 06:00:00,23329.99,23336.39,23322.67,23323.15,51.53803
2022-08-01 06:01:00,23323.15,23326.03,23315.5,23319.61,48.88537
2022-08-01 06:02:00,23320.52,23324.25,23317.67,23321.82,29.50848
2022-08-01 06:03:00,23321.82,23329.0,23314.42,23327.68,45.92873
2022-08-01 06:04:00,23327.68,23332.01,23309.91,23314.87,61.71598
2022-08-01 06:05:00,23316.99,23322.93,23309.8,23317.51,40.11362
2022-08-01 06:06:00,23317.51,23324.26,23309.12,23313.37,60.2443
