Time,Open,High,Low,Close,Volume
2023-02-01 01:32:00,23075.2,23085.3,23073.82,23082.77,85.79121
2023-02-01 01:33:00,23083.49,23089.66,23081.4,23084.93,106.31003
2023-02-01 01:34:00,23085.59,23087.32,23078.63,23081.24,86.63241
2023-02-01 01:35:00,23081.24,23108.51,23081.24,23105.59,268.33162
2023-02-01 01:36:00,23104.98,23120.36,23101.72,23115.4,205.56124
2023-02-01 01:37:00,23114.64,23126.44,23111.34,23123.34,161.6791
2023-02-01 01:38:00,23124.07,23133.95,23118.1,23124.74,256.1121
2023-02-01 01:39:00,23124.74,23133.72,23122.16,23126.16,248.20088
2023-02-01 01:40:00,23127.11,23130.25,23120.82,23126.13,168.08047
2023-02-01 01:41:00,23126.76,23140.0,23119.18,23139.37,136.29013
2023-02-01 01:42:00,23138.31,23147.81,23136.65,23147.8,116.34729
2023-02-01 01:43:00,23147.02,23156.87,23143.0,23144.92,272.5597
2023-02-01 01:44:00,23144.92,23161.33,23143.21,23155.83,288.18258
2023-02-01 01:45:00,23156.77,23162.01,23137.23,23138.71,172.85722
2023-02-01 01:46:00,23138.71,23160.39,23138.5,23155.88,199.37477
2023-02-01 01:47:00,23155.88,23184.29,23151.74,23168.57,424.62622
2023-02-01 01:48:00,23169.65,23177.48,23165.93,23170.03,205.24519
2023-02-01 01:49:00,23171.39,23171.39,23153.26,23156.54,151.40861
2023-02-01 01:50:00,23157.21,23157.68,23144.39,23148.79,219.97161
2023-02-01 01:51:00,23148.75,23152.01,23139.18,23143.69,111.75763
2023-02-01 01:52:00,23142.69,23144.94,23121.93,23124.79,180.34484
2023-02-01 01:53:00,23124.79,23131.68,23119.25,23120.86,92.08619
2023-02-01 01:54:00,23121.45,23129.0,23118.89,23123.67,127.35849
2023-02-01 01:55:00,23122.93,23128.18,23118.12,23123.09,112.80059
2023-02-01 01:56:00,23122.03,23130.99,23117.29,23127.81,127.28559
2023-02-01 01:57:00,23128.52,23136.5,23119.5,23122.0,125.31546
2023-02-01 01:58:00,23121.37,23125.96,23115.21,23120.99,126.66042
2023-02-01 01:59:00,23120.99,23129.37,23119.57,23123.09,82.22772
2023-02-01 02:00:00,23123.1,23130.93,23113.0,23113.01,140.95888
2023-02-01 02:01:00,23114.03,23119.86,23108.98,23118.08,111.23104
2023-02-01 02:02:00,23118.52,23119.56,23107.18,23109.1,111.96574
2023-02-01 02:03:00,23109.1,23112.0,23104.87,23110.11,157.1417
2023-02-01 02:04:00,23110.11,23116.98,23109.09,23114.4,86.69518
2023-02-01 02:05:00,23114.4,23115.48,23103.06,23110.93,182.72633
2023-02-01 02:06:00,23111.21,23113.94,23100.54,23111.66,131.6806
2023-02-01 02:07:00,23111.66,23120.0,23104.95,23107.1,123.76173
2023-02-01 02:08:00,23107.1,23111.64,23098.72,23100.23,135.48382
2023-02-01 02:09:00,23101.38,23104.53,23097.92,23103.78,123.6803
2023-02-01 02:10:00,23102.61,23105.7,23097.76,23099.1,124.67396
2023-02-01 02:11:00,23100.4,23104.12,23096.11,23101.92,92.19066
2023-02-01 02:12:00,23101.92,23103.65,23093.26,23093.74,107.82422
2023-02-01 02:13:00,23093.74,23098.26,23092.69,23096.23,88.53
2023-02-01 02:14:00,23096.96,23099.28,23091.67,23096.31,70.55877
2023-02-01 02:15:00,23096.3,23108.62,23091.68,23106.86,173.71537
2023-02-01 02:16:00,23106.22,23108.73,23091.92,23093.96,120.78411
2023-02-01 02:17:00,23094.18,23095.19,23087.12,23090.6,126.7289
2023-02-01 02:18:00,23089.5,23094.96,23085.22,23092.18,170.51077
2023-02-01 02:19:00,23092.71,23092.82,23082.01,23085.3,112.18215
2023-02-01 02:20:00,23085.3,23092.57,23078.5,23084.85,200.02021
2023-02-01 02:21:00,23084.85,23092.29,23081.39,23091.54,134.09929
2023-02-01 02:22:00,23090.74,23095.86,23088.27,23091.74,111.03576
2023-02-01 02:23:00,23090.79,23103.32,23082.8,23085.57,203.73674
2023-02-01 02:24:00,23085.56,23091.41,23083.02,23089.41,78.05917
2023-02-01 02:25:00,23088.68,23094.17,23082.92,23087.92,136.74952
2023-02-01 02:26:00,23087.92,23096.08,23086.8,23090.75,99.54212
2023-02-01 02:27:00,23091.47,23098.53,23084.92,23086.89,73.48169
2023-02-01 02:28:00,23086.18,23090.0,23080.44,23086.53,138.09863
2023-02-01 02:29:00,23087.23,23092.85,23085.55,23086.21,80.21418
2023-02-01 02:30:00,23086.92,23087.18,23078.68,23083.01,112.9322
2023-02-01 02:31:00,23083.69,23108.09,23079.57,23103.48,126.49513
2023-02-01 02:32:00,23103.48,23109.16,23096.57,23097.26,172.7152
2023-02-01 02:33:00,23097.8,23113.07,23097.26,23112.08,177.37193
2023-02-01 02:34:00,23112.07,23113.03,23106.48,23108.79,97.23287
2023-02-01 02:35:00,23108.79,23114.12,23102.27,23113.87,136.44186
2023-02-01 02:36:00,23113.32,23114.97,23093.19,23096.13,116.14697
2023-02-01 02:37:00,23096.13,23114.91,23094.9,23112.02,111.33974
2023-02-01 02:38:00,23112.02,23112.54,23105.25,23108.47,93.80962
2023-02-01 02:39:00,23107.76,23110.19,23094.09,23096.38,144.46717
2023-02-01 02:40:00,23095.52,23108.0,23093.59,23105.24,78.72738
2023-02-01 02:41:00,23105.24,23110.64,23104.43,23107.31,68.78238
2023-02-01 02:42:00,23106.61,23110.44,23103.02,23107.1,81.95389
2023-02-01 02:43:00,23107.82,23108.0,23097.25,23106.02,105.85666
2023-02-01 02:44:00,23107.13,23107.13,23086.92,23089.15,224.67485
2023-02-01 02:45:00,23089.63,23090.83,23083.29,23088.59,82.15381
2023-02-01 02:46:00,23089.27,23095.78,23087.02,23088.62,88.56561
2023-02-01 02:47:00,23088.17,23093.88,23085.29,23092.45,76.55994
2023-02-01 02:48:00,23092.44,23099.24,23090.39,23091.99,110.31459
2023-02-01 02:49:00,23091.24,23093.54,23083.72,23085.35,122.83133
2023-02-01 02:50:00,23085.83,23090.33,23083.51,23088.39,88.16498
2023-02-01 02:51:00,23087.73,23089.54,23081.65,23084.46,83.48839
2023-02-01 02:52:00,23085.34,23085.8,23081.92,23084.15,56.87465
2023-02-01 02:53:00,23084.81,23085.37,23080.8,23084.59,73.69753
2023-02-01 02:54:00,23083.44,23104.18,23083.24,23101.83,128.22708
2023-02-01 02:55:00,23102.4,23107.11,23097.25,23099.28,96.29293
2023-02-01 02:56:00,23098.82,23110.0,23097.86,23106.79,134.43784
2023-02-01 02:57:00,23106.2,23109.83,23104.97,23107.13,79.67919
2023-02-01 02:58:00,23107.13,23108.78,23102.0,23103.49,111.75443
2023-02-01 02:59:00,23104.12,23109.48,23095.63,23108.43,178.76448
2023-02-01 03:00:00,23107.17,23112.26,23105.1,23108.21,89.98318
2023-02-01 03:01:00,23108.21,23110.96,23104.0,23106.05,117.79291
2023-02-01 03:02:00,23105.35,23112.94,23099.0,23109.5,115.94246
2023-02-01 03:03:00,23110.12,23111.46,23102.97,23104.04,92.26615
2023-02-01 03:04:00,23104.93,23108.13,23097.28,23099.65,102.30319
2023-02-01 03:05:00,23098.82,23101.57,23094.44,23097.42,153.39039
2023-02-01 03:06:00,23097.42,23102.77,23096.83,23100.42,79.43069
2023-02-01 03:07:00,23101.0,23102.07,23091.48,23098.69,117.05074
2023-02-01 03:08:00,23098.69,23099.68,23091.34,23092.1,95.95747
2023-02-01 03:09:00,23092.1,23098.34,23088.75,23097.21,175.2554
2023-02-01 03:10:00,23096.58,23105.07,23094.31,23103.23,93.76461
2023-02-01 03:11:00,23103.91,23109.99,23101.99,23104.58,130.25125
2023-02-01 03:12:00,23104.58,23105.41,23099.4,23100.77,70.72275
2023-02-01 03:13:00,23100.13,23105.35,23098.14,23103.11,60.0838
2023-02-01 03:14:00,23103.69,23105.29,23098.49,23100.49,48.88488
2023-02-01 03:15:00,23100.49,23104.85,23098.08,23100.79,61.64405
2023-02-01 03:16:00,23100.79,23101.96,23095.32,23095.8,59.70704
2023-02-01 03:17:00,23096.23,23096.64,23086.22,23086.44,127.74634
2023-02-01 03:18:00,23086.44,23089.17,23082.06,23084.84,108.13672
2023-02-01 03:19:00,23084.84,23086.6,23077.0,23081.51,215.4595
2023-02-01 03:20:00,23081.5,23081.84,23070.65,23078.32,199.73969
2023-02-01 03:21:00,23077.93,23081.9,23070.44,23079.41,148.25162
2023-02-01 03:22:00,23079.41,23085.29,23078.62,23080.83,66.37476
2023-02-01 03:23:00,23081.32,23085.6,23074.31,23078.88,94.58291
2023-02-01 03:24:00,23079.04,23082.62,23076.57,23076.86,50.97042
2023-02-01 03:25:00,23076.86,23081.33,23072.01,23075.15,105.00555
2023-02-01 03:26:00,23074.18,23076.98,23065.43,23072.8,225.64024
2023-02-01 03:27:00,23072.11,23074.46,23063.57,23072.42,127.62384
2023-02-01 03:28:00,23072.42,23078.28,23070.02,23076.12,115.86763
2023-02-01 03:29:00,23076.78,23083.89,23074.09,23082.78,100.1506
2023-02-01 03:30:00,23082.26,23084.65,23080.01,23080.87,93.01884
2023-02-01 03:31:00,23080.92,23085.88,23080.04,23082.94,69.77837
2023-02-01 03:32:00,23082.95,23085.52,23074.01,23077.09,112.65199
2023-02-01 03:33:00,23077.09,23078.27,23062.07,23065.08,136.83248
2023-02-01 03:34:00,23065.08,23078.88,23038.07,23076.63,393.64079
2023-02-01 03:35:00,23077.62,23096.23,23075.67,23092.98,198.60876
2023-02-01 03:36:00,23093.75,23095.67,23086.76,23090.24,88.36311
2023-02-01 03:37:00,23090.24,23090.32,23086.63,23089.64,28.3474
2023-02-01 03:38:00,23089.64,23096.49,23087.09,23094.72,190.91651
2023-02-01 03:39:00,23094.72,23098.0,23091.02,23091.15,73.49322
2023-02-01 03:40:00,23091.6,23095.3,23090.01,23093.44,56.8041
2023-02-01 03:41:00,23093.43,23102.79,23089.02,23091.87,143.38844
2023-02-01 03:42:00,23091.87,23095.39,23082.49,23090.03,128.72088
2023-02-01 03:43:00,23090.02,23106.68,23086.65,23103.07,169.88026
2023-02-01 03:44:00,23103.65,23106.0,23098.05,23101.75,88.6749
2023-02-01 03:45:00,23101.75,23109.5,23100.52,23106.42,84.99098
2023-02-01 03:46:00,23106.43,23109.95,23100.1,23104.29,60.75607
2023-02-01 03:47:00,23104.29,23109.54,23103.2,23104.7,71.23773
2023-02-01 03:48:00,23105.35,23110.16,23102.53,23110.16,62.3682
2023-02-01 03:49:00,23110.16,23116.62,23105.6,23109.54,91.66195
2023-02-01 03:50:00,23109.54,23114.99,23108.92,23113.8,139.6122
2023-02-01 03:51:00,23113.8,23114.74,23108.02,23113.96,79.41923
2023-02-01 03:52:00,23114.35,23116.89,23109.41,23115.43,106.54001
2023-02-01 03:53:00,23115.43,23125.46,23114.72,23122.59,272.63038
2023-02-01 03:54:00,23121.43,23128.96,23120.63,23125.88,125.58625
2023-02-01 03:55:00,23125.86,23127.51,23118.02,23119.81,88.34085
2023-02-01 03:56:00,23119.81,23127.01,23119.01,23126.09,147.56256
2023-02-01 03:57:00,23125.72,23126.09,23119.11,23120.69,61.78839
2023-02-01 03:58:00,23120.69,23132.54,23120.47,23130.74,118.24337
2023-02-01 03:59:00,23131.31,23134.59,23128.28,23130.19,129.30976
2023-02-01 04:00:00,23130.7,23136.29,23127.0,23131.5,188.08746
2023-02-01 04:01:00,23131.97,23138.66,23130.87,23136.1,92.1096
2023-02-01 04:02:00,23136.1,23138.14,23133.48,23136.82,72.95732
2023-02-01 04:03:00,23136.82,23138.96,23134.22,23135.5,64.45202
2023-02-01 04:04:00,23135.27,23139.0,23133.63,23137.58,82.22613
2023-02-01 04:05:00,23138.48,23139.58,23131.79,23136.7,104.89616
2023-02-01 04:06:00,23136.7,23138.5,23131.94,23135.11,79.89734
2023-02-01 04:07:00,23135.11,23138.11,23128.59,23136.16,118.4156
2023-02-01 04:08:00,23136.53,23140.52,23134.97,23137.58,143.04228
2023-02-01 04:09:00,23138.25,23139.99,23136.71,23137.63,41.50007
2023-02-01 04:10:00,23138.32,23140.52,23133.0,23133.11,78.42538
2023-02-01 04:11:00,23133.11,23139.31,23133.11,23137.36,102.88121
2023-02-01 04:12:00,23137.79,23144.98,23133.52,23139.94,175.92318
2023-02-01 04:13:00,23139.61,23140.11,23125.6,23128.45,135.28672
2023-02-01 04:14:00,23129.25,23130.31,23124.58,23124.76,54.5585
2023-02-01 04:15:00,23124.76,23132.0,23123.99,23126.93,70.36151
2023-02-01 04:16:00,23126.93,23131.2,23126.93,23129.85,48.88774
2023-02-01 04:17:00,23129.85,23131.68,23119.21,23121.35,119.72818
2023-02-01 04:18:00,23120.61,23122.74,23108.96,23111.45,242.61502
2023-02-01 04:19:00,23110.7,23123.28,23107.83,23122.51,128.51324
2023-02-01 04:20:00,23121.88,23133.35,23121.07,23131.3,91.0039
2023-02-01 04:21:00,23131.78,23156.75,23131.03,23153.2,195.85913
2023-02-01 04:22:00,23152.5,23157.41,23140.8,23143.34,181.5882
2023-02-01 04:23:00,23143.33,23151.5,23142.8,23147.28,112.6715
2023-02-01 04:24:00,23147.28,23149.89,23128.24,23131.33,197.97474
2023-02-01 04:25:00,23131.88,23141.57,23125.22,23140.82,106.51503
2023-02-01 04:26:00,23140.82,23148.48,23139.01,23144.38,95.79916
2023-02-01 04:27:00,23144.38,23148.28,23139.6,23144.76,113.9233
2023-02-01 04:28:00,23144.61,23146.0,23133.57,23135.16,93.63822
2023-02-01 04:29:00,23135.16,23140.68,23133.95,23137.68,59.91831
2023-02-01 04:30:00,23137.68,23141.65,23135.0,23136.56,70.90952
2023-02-01 04:31:00,23137.26,23142.37,23136.52,23141.5,54.13822
2023-02-01 04:32:00,23141.5,23148.32,23141.49,23146.45,73.93684
2023-02-01 04:33:00,23145.75,23154.1,23135.39,23137.86,182.01387
2023-02-01 04:34:00,23137.84,23141.0,23130.81,23138.41,165.79448
2023-02-01 04:35:00,23138.41,23139.98,23116.57,23117.97,230.08211
2023-02-01 04:36:00,23117.97,23124.0,23110.59,23122.9,218.82212
2023-02-01 04:37:00,23122.07,23130.46,23120.08,23126.6,127.04385
2023-02-01 04:38:00,23126.6,23130.46,23120.33,23120.36,95.03198
2023-02-01 04:39:00,23120.37,23139.71,23120.37,23137.19,191.26406
2023-02-01 04:40:00,23137.92,23146.52,23137.22,23142.6,110.88931
2023-02-01 04:41:00,23142.09,23152.13,23142.02,23147.51,134.04655
2023-02-01 04:42:00,23147.51,23150.79,23145.0,23148.51,62.87889
2023-02-01 04:43:00,23147.57,23150.31,23142.22,23146.33,82.45065
2023-02-01 04:44:00,23145.5,23150.0,23145.07,23149.46,77.94916
2023-02-01 04:45:00,23149.46,23149.7,23138.44,23142.43,138.0916
2023-02-01 04:46:00,23141.46,23147.01,23140.77,23143.42,78.04184
2023-02-01 04:47:00,23142.95,23143.61,23130.37,23133.58,143.51656
2023-02-01 04:48:00,23134.25,23135.62,23125.68,23129.48,91.65172
2023-02-01 04:49:00,23128.92,23138.44,23124.91,23127.31,144.67551
2023-02-01 04:50:00,23127.06,23130.81,23124.09,23128.66,55.21907
2023-02-01 04:51:00,23129.26,23134.61,23123.9,23128.81,115.92905
2023-02-01 04:52:00,23127.72,23131.74,23125.85,23129.15,54.34738
2023-02-01 04:53:00,23129.15,23132.58,23127.03,23130.93,49.51934
2023-02-01 04:54:00,23131.33,23135.69,23129.19,23130.06,149.53302
2023-02-01 04:55:00,23130.06,23145.33,23128.66,23141.52,153.57405
2023-02-01 04:56:00,23141.54,23143.0,23127.95,23130.79,84.53711
2023-02-01 04:57:00,23130.77,23141.81,23130.04,23140.48,103.93054
2023-02-01 04:58:00,23140.48,23143.2,23136.78,23139.57,86.16588
2023-02-01 04:59:00,23139.57,23140.08,23133.43,23135.98,129.52844
2023-02-01 05:00:00,23136.75,23140.0,23132.09,23137.65,121.31792
2023-02-01 05:01:00,23138.31,23145.9,23135.74,23141.33,103.56871
2023-02-01 05:02:00,23141.34,23143.93,23137.0,23138.84,91.35011
2023-02-01 05:03:00,23138.4,23144.03,23132.09,23136.91,108.7889
2023-02-01 05:04:00,23136.8,23148.0,23133.01,23144.12,162.65168
2023-02-01 05:05:00,23144.13,23146.35,23138.03,23139.98,139.67059
2023-02-01 05:06:00,23140.48,23147.54,23136.47,23145.94,136.49652
2023-02-01 05:07:00,23145.07,23152.65,23144.29,23145.51,183.42939
2023-02-01 05:08:00,23145.52,23149.76,23144.02,23148.96,75.88561
2023-02-01 05:09:00,23148.96,23153.06,23146.63,23150.72,129.76909
2023-02-01 05:10:00,23150.18,23154.49,23147.76,23151.84,166.48315
2023-02-01 05:11:00,23151.03,23152.9,23143.05,23145.87,160.31023
2023-02-01 05:12:00,23145.36,23152.37,23142.0,23149.2,84.82575
2023-02-01 05:13:00,23149.68,23158.0,23147.09,23155.98,142.76563
2023-02-01 05:14:00,23155.96,23159.61,23151.42,23159.21,151.55225
2023-02-01 05:15:00,23158.43,23159.99,23150.61,23154.28,132.26013
2023-02-01 05:16:00,23154.58,23157.48,23151.59,23153.03,68.8561
2023-02-01 05:17:00,23153.35,23155.0,23144.03,23149.67,127.61947
2023-02-01 05:18:00,23149.7,23155.0,23146.76,23151.82,102.04708
2023-02-01 05:19:00,23151.81,23154.74,23144.17,23147.5,112.85037
2023-02-01 05:20:00,23147.5,23150.92,23138.31,23141.06,129.55639
2023-02-01 05:21:00,23141.06,23155.78,23136.67,23154.04,152.20668
2023-02-01 05:22:00,23154.04,23162.0,23152.74,23156.95,173.54283
2023-02-01 05:23:00,23157.39,23161.4,23154.77,23157.88,81.32786
2023-02-01 05:24:00,23158.63,23159.48,23152.53,23156.42,55.41983
2023-02-01 05:25:00,23156.42,23164.0,23155.18,23158.15,181.14853
2023-02-01 05:26:00,23158.64,23160.95,23154.3,23160.38,87.81307
2023-02-01 05:27:00,23160.6,23163.85,23156.41,23159.68,94.90003
2023-02-01 05:28:00,23159.22,23161.2,23154.29,23157.58,101.68391
2023-02-01 05:29:00,23157.58,23163.84,23156.84,23159.3,91.91103
2023-02-01 05:30:00,23159.98,23165.04,23151.29,23164.06,233.20268
2023-02-01 05:31:00,23164.06,23167.39,23158.53,23164.36,139.73844
2023-02-01 05:32:00,23163.86,23166.74,23153.72,23153.72,109.24678
2023-02-01 05:33:00,23153.6,23155.77,23151.71,23155.3,58.05102
2023-02-01 05:34:00,23155.3,23156.19,23149.62,23152.53,100.93147
2023-02-01 05:35:00,23152.53,23154.1,23149.39,23152.29,68.955
2023-02-01 05:36:00,23152.29,23154.11,23145.72,23147.52,76.07144
2023-02-01 05:37:00,23147.52,23154.56,23146.76,23152.17,99.8486
2023-02-01 05:38:00,23152.67,23154.19,23150.09,23152.43,54.9935
2023-02-01 05:39:00,23152.43,23154.0,23135.82,23140.66,177.80101
2023-02-01 05:40:00,23141.15,23144.68,23136.45,23141.23,104.90686
2023-02-01 05:41:00,23141.23,23142.33,23132.0,23134.51,130.70877
2023-02-01 05:42:00,23133.61,23147.53,23132.77,23141.89,188.3118
2023-02-01 05:43:00,23141.89,23142.66,23129.03,23133.78,228.91018
2023-02-01 05:44:00,23133.78,23135.79,23127.06,23135.71,206.57326
2023-02-01 05:45:00,23135.79,23137.86,23125.85,23127.69,128.10237
2023-02-01 05:46:00,23127.69,23134.99,23125.77,23131.79,82.98676
2023-02-01 05:47:00,23131.8,23134.0,23127.12,23130.31,112.79982
2023-02-01 05:48:00,23130.13,23130.84,23121.65,23125.87,126.64461
2023-02-01 05:49:00,23125.87,23126.46,23119.77,23124.7,132.11254
2023-02-01 05:50:00,23125.3,23135.27,23122.48,23131.66,112.1404
2023-02-01 05:51:00,23131.66,23132.43,23113.36,23120.79,144.49639
2023-02-01 05:52:00,23120.79,23120.79,23111.39,23114.79,137.44572
2023-02-01 05:53:00,23114.79,23128.11,23113.9,23126.91,104.9052
2023-02-01 05:54:00,23126.91,23128.45,23122.42,23126.06,82.25899
2023-02-01 05:55:00,23126.05,23129.08,23123.82,23124.19,67.02731
2023-02-01 05:56:00,23124.84,23128.75,23121.68,23126.43,74.94074
2023-02-01 05:57:00,23127.02,23127.76,23122.46,23124.2,65.87703
2023-02-01 05:58:00,23123.85,23125.98,23116.59,23120.49,84.4121
2023-02-01 05:59:00,23119.93,23121.15,23115.78,23118.67,117.14794
2023-02-01 06:00:00,23118.68,23119.59,23115.27,23118.53,93.90736
2023-02-01 06:01:00,23118.53,23123.33,23112.48,23122.13,207.44042
2023-02-01 06:02:00,23122.13,23125.36,23118.87,23121.6,84.48245
2023-02-01 06:03:00,23121.6,23131.66,23120.7,23124.41,149.68561
2023-02-01 06:04:00,23125.1,23125.93,23117.4,23118.69,84.30157
2023-02-01 06:05:00,23118.69,23121.52,23112.49,23113.46,112.36399
2023-02-01 06:06:00,23112.86,23124.9,23111.12,23119.3,223.0194
